"","SD","HFD","DR","EX","DREX","cluster"
"sn_Glycero_3_phosphate_dat_m_3",0.0143619466580394,0.0128701246607897,0.0212228083409539,0.0151324877010787,0.020495244750376,7
"Succinic_acid_dat_m_1",0.0563388991385489,0.0460128501466253,0.0517611896913863,0.0437531232566807,0.0507401896707071,1
"Succinic_acid_dat_m_2",0.0554495628047637,0.0690502620006412,0.0342465295970127,0.0276572850533729,0.0559789948540986,3
"Succinic_acid_dat_m_3",0.00945317076596339,0.0140583669834774,0.0074607960872729,0.00739685640080867,0.0132504843190005,3
"X6_Phosphogluconic_acid_dat_m_1",0.143239265941829,0.167235911267589,0.183264556808879,0.167056824753993,0.19352625505824,7
"X6_Phosphogluconic_acid_dat_m_2",0.14391471504885,0.188058427024413,0.20713190756217,0.190431343824737,0.244452871651863,10
"X6_Phosphogluconic_acid_dat_m_3",0.0610669397972014,0.0882938037659056,0.0620144069904805,0.0724746900601682,0.0915127826853553,3
"X6_Phosphogluconic_acid_dat_m_4",0.0181394679030851,0.0241138646456905,0.0294826719281691,0.0243931197416425,0.0408895716613143,7
"X6_Phosphogluconic_acid_dat_m_5",0.00615264564923104,0.00840079689289569,0.00857698919507045,0.00788799719304778,0.00878291342922136,7
"Rab3gap1",9.26580408098649,8.50358249043195,4.51804318652486,9.41923384572854,21.6188664000226,8
"Marc2",2.31648774551945,9.4852423074586,2.46614050419261,8.09062983705118,22.2391590518378,10
"Pfkfb3",3.88447432213663,7.18217405259267,7.49611361711018,6.05953831724978,3.69235194815087,3
"Spopl",3.97165266291224,8.40122074690811,11.7574350087747,6.01137711989239,7.27358203805235,7
"Golga2",11.1806457785809,7.79804037768606,3.88930421910728,9.93490219919404,24.0012163006384,8
"Gucy1b1",32.6241478943739,40.7765640475062,48.1488845545929,34.8513323165282,55.993327053389,7
"Akirin2",6.97991950232243,5.85162484813075,10.1432724227992,5.62588464299556,5.97004445888648,1
"Ptch2",6.98018294322955,14.3252722700509,16.4605715810922,12.0670773385724,10.1418370851601,3
"Cep85",2.55448180278492,4.96811210214222,0.639673828337135,0.896457625395453,9.07706032134819,4
"Rest",1.24628381714035,2.92586611468856,0.184252822613625,4.47037439326748,9.16112706365497,10
"Abhd11",6.05848281667479,7.6928436706255,3.47664983486747,7.15157624651463,19.1927994611818,8
"Hoxa9",9.01106775580988,9.17234868512879,2.58896521104119,3.9318898577205,16.6407611408065,4
"Vamp1",8.75504382061625,6.15512613417313,1.64107218429099,8.44964425289473,13.4233569990312,8
"Rerg",4.30365212662941,5.81614220101108,14.0501980163275,5.93757201762301,7.73438378648892,7
"Eps8",16.8407619334552,22.570623216995,19.4033068090069,16.1893540046248,19.0635790114986,3
"Tsen34",6.89118474250801,5.5368024318164,17.1686209867745,11.5829755473609,11.9097122155677,7
"Timm10b",3.66410459664355,6.76521314587875,0.94279691126106,5.76360875721605,12.9060463868824,10
"Bag3",5.43659282046714,10.3970344936544,2.02188161012406,2.77474060661963,13.9845459515429,4
"Pstk",5.0397136296985,2.65208631787053,0,4.59841536072213,10.3845642733866,8
"Slc25a4",4.99142109130764,13.1599149816601,6.27315168358947,15.0092409374792,30.8389997511919,10
"Pde4c",27.5125100998861,27.4030876590435,37.7793608989628,27.9050876564168,36.3056875983542,7
"Arhgap10",35.9339824360412,38.4680347236984,47.6317384911915,34.7689503746801,49.2393830844004,7
"Ier2",6.47849603063287,1.41633943012129,5.9750588093883,2.06846571139857,2.26537414941693,1
"Amfr",6.90077869740532,6.5559702051238,2.63131916426704,9.68625774684901,14.7479613006469,8
"Cnksr3",2.85960311409014,1.14455588430992,0,2.3911157675845,11.61198133589,8
"Gas2l1",5.09667383250675,8.37635107942564,3.69286629955056,3.63982251574254,20.6987329058886,4
"Rack1",5.42313415881134,10.2906376763859,18.7666752370437,6.0232520618834,14.4663983257926,7
"Cluh",9.44686922152321,12.3152848425626,4.42281352325125,11.5256745471184,24.3569032056008,8
"Srr",4.48162579321141,4.00056240333092,0,2.08709661656038,10.4043897273272,8
"Tmem100",3.77709085577248,6.06904384510011,0.430589001107002,8.06007474152178,6.66048299630046,6
"Gadd45g",9.41728270621637,4.04593974145916,1.06001705873459,3.94618297983513,14.8180280385568,8
"Zcchc9",3.93749585496767,2.82809353046026,0,1.79273208518504,10.1415526004111,8
"Lmf2",5.54809420840027,4.82575454076492,7.04132586108843,4.30398472248143,1.77681567589962,1
"Wdr4",4.02646052197914,9.22936083914517,9.04759429908728,6.3057844788779,5.0373269301752,3
"Svil",13.2317808022904,13.0407492905815,6.90613101670903,5.8986873153057,38.6693499163179,4
"Chka",3.31990494873222,2.88100546839199,8.57770530566176,0.316168794160265,4.10992205490075,1
"Prickle3",2.71807120525657,5.90802872320265,0,5.08044048014496,6.99343117688235,3
"Rftn2",4.07901406569427,5.44784616452156,1.0329222108982,5.53504591551121,4.7457507496737,6
"Armc9",5.49605451561823,7.2781674471157,9.33994045927051,1.2874434683795,10.8618351826206,4
"Ppip5k2",2.21711729284038,1.78174466489126,5.65748539415203,0.330709629539128,7.25657106186797,7
"Endog",3.43576203338734,3.19017194399868,7.62331430763244,0.579966526280305,3.77267421312585,1
"Aqr",3.67062091507113,7.136903797223,1.26422543228001,7.86756854624686,5.98618429502324,6
"Eid1",4.51421788628415,4.75602410721233,5.0542641012115,0.69842926754804,11.3035913625649,4
"Metap1",2.4962239426953,4.84736618028543,10.2790559796056,2.40827240608025,9.48731174498742,7
"Smim14",7.78769197853453,8.3425072482028,13.8814978395451,4.02188374108494,23.0182171977015,4
"Iqce",5.77320814852311,3.75059951434989,4.58058049243069,12.9773877193671,18.0428393172184,2
"Zfp580",1.1129277408074,6.60069237933853,5.07451226681817,0.487983565914673,9.50321238498221,5
"Nfkbib",2.46084754226395,4.09674565958728,5.3189789508873,0.704570182185412,11.5812405893112,4
"Tmem126a",2.49368446114967,3.55519180635092,0.652415560482863,7.16115314163022,3.91550309473788,6
"Pold3",4.75375705698903,5.32788824624224,5.79298972052045,0.453332793085548,9.12787312493565,4
"Cd2bp2",10.9357106406553,11.4875655914682,13.1394310584471,3.74893284817105,21.8439360327632,4
"Fam192a",6.85074214038524,4.55836636394209,7.74392704263404,1.20851803456367,6.93742674528592,1
"Sc5d",1.16604533218735,7.0615084766626,4.22102240882368,0,8.14818876022711,5
"Usp28",5.10425220699872,4.30969071431725,5.92354566657874,0.56463166178981,10.9872268311937,4
"Adpgk",2.97857251379621,6.72888567732435,11.2903754797809,2.46993500688731,18.2834964145476,7
"Tex264",2.61463008324067,5.27688854308131,8.55333965152433,1.45724016483343,10.279324336393,7
"Nus1",4.1997632854379,4.30149116879617,10.9230210771345,1.50488977012568,10.8279435546514,7
"Ggt5",11.8461822220243,25.4998405523064,26.2974817003998,11.9393257941994,29.654786224183,7
"Adarb1",1.60691032574782,3.93189184538244,5.23074980420802,0.589706951151865,10.1347554107526,4
"Emid1",17.9197843482593,24.6913123856452,22.1062656313355,37.167396433377,37.328303383137,6
"Pdlim4",1.15990452866598,1.84404889873766,4.24931614245374,0.316168794160265,10.2521806171836,4
"Camta2",16.2095095617001,19.776569999088,28.7216626759006,11.6798673033105,37.9086628271524,7
"Sec14l1",3.11133429183017,6.90693786619159,8.30483622431049,1.59822455492585,11.2998809392063,7
"Brms1l",7.40034007069195,10.8001750023612,6.06823876410914,12.4122009557497,16.6341414695316,10
"Eif3d",8.84434706653697,8.29064851068614,8.41727407369751,1.38502111767685,14.8448155437247,4
"Gspt1",1.84206996355175,7.99772882989004,7.23174929645939,0.98274797908735,13.6297553164374,5
"Map3k7cl",9.61878674209918,9.20063676863979,9.42389828692438,2.58600623039326,19.0933411869224,4
"Lmf1",1.33018259734324,5.63847249966964,6.85451638489688,0.706055919436848,6.77529746012214,7
"Fam160b1",11.0513946799964,12.3517385396545,15.8207795407944,3.36392451479762,16.3921481157649,4
"Npas2",4.21777656311678,1.07494656911308,6.9330917554965,1.55436084612251,9.92652007620768,7
"Btg2",27.422486814391,13.3024982375819,30.4955344267776,15.1809513114514,36.0176263475915,8
"Tsen15",2.72679639842603,8.37665957906188,0.728793286004447,2.85459991311723,8.03225819708056,3
"Pogk",1.99740870914892,0.307848845656473,4.54774465148718,3.04257225059342,7.20065375151547,7
"Tmco1",1.9553251410345,0.696451754109685,5.11911499189876,3.2808045668154,6.1870239230948,7
"Rpap1",2.37443685424535,0.917549304678598,8.77749260747735,4.19399222621577,7.82250010973097,7
"Acss2",1.16827647608429,5.76861118425231,1.41723434702217,1.95075072015386,7.69617544961419,5
"Ddit4l",3.69633362717909,3.58047916229986,10.3386852664415,6.13385176672168,14.0180847034513,7
"Abca1",3.98028726490227,10.6330624971553,1.62842905656564,3.74921241662092,5.55033621501099,3
"Gtpbp6",10.0611315999315,24.2161604235239,9.53491126703846,10.6144181452662,34.0012263508996,4
"Ddx54",4.81990708080164,4.07162009337301,11.0209972700183,6.77217476711649,9.69735605826643,7
"P2rx4",9.83502941732235,7.65576152468526,16.5488132889595,7.00961915932657,17.6565157103885,7
"Pparg",3.7905823705251,9.26766840053568,1.13600501461628,1.83646023725417,8.06357078160316,3
"Ybx3",14.616831500077,7.69549922769927,15.606525948414,7.10446258507147,18.359758210277,4
"Aebp2",9.50954265447712,16.2965594704314,5.49974790930011,9.46804881055916,15.1536685560083,3
"Mphosph10",2.44913000441489,9.55619702115763,1.64268864906542,1.61417908132618,10.1405154821718,3
"Tjp1",7.6933381288233,6.61960377277138,14.2033614673199,8.321675655837,23.6823842637469,7
"Pik3c2a",3.2107872723865,8.1819205209152,2.09924575381515,6.25798466295458,9.79691164701596,3
"Taldo1",3.19054273990445,0,4.86098105582055,3.94466893637295,8.59525991049682,8
"Atp6v1b2",7.61621102246932,3.62426291596222,9.67837632065453,6.82848621704161,14.7961498879548,8
"Cacna1a",4.13585874574176,6.73233614613825,0.58048421591375,2.73129184714379,4.58745843830597,3
"Itgb1",12.2999841202957,18.9346166887989,32.5316297143771,24.2723672986384,39.5066883762626,7
"Ctnna3",23.0315971654915,16.9192318514316,30.9064613871508,22.7423544317029,47.4613674219985,8
"Palm",8.55955300407997,14.0385894899677,3.44306291448103,6.39005590991284,18.1380299554985,4
"Npepps",10.6712593433662,4.45672231792068,11.9818253786065,7.92246398042908,11.9846171247648,2
"Dhx8",8.19783080383755,7.07425693741363,2.29950262614714,5.34939990686009,9.45215220275161,8
"Tmem14c",4.2038104592912,1.61630557220411,8.51739217737943,4.09193147585874,7.23295989988404,7
"Ptch1",8.81452536406341,5.25458689030263,15.2840004869822,13.6489027144918,21.5005181944419,7
"Slc4a7",8.65500728025699,3.18168579267321,9.73778368974423,9.3301788530434,14.8691724544446,8
"Adra1a",2.73309972899404,0.591448878129437,6.98628767402987,2.16686809155803,8.7934406037213,7
"Reep4",2.07612716378405,9.00569967948586,1.14302508045867,5.18348262511269,7.40082680659538,3
"Tbl3",3.03413677572416,0.79702733496391,5.88923374416831,8.44106405546595,10.4598788873385,2
"Btbd9",5.63382707119334,3.3325300026124,10.6322547258795,6.78705383795482,12.3142098233884,7
"Sil1",5.30736497143559,11.9305110919247,2.88192574996942,5.92569396788751,14.0881235248289,3
"Hdac3",9.00265042653564,2.00405080535011,7.71546966208023,6.07451972753446,14.6287182436271,8
"Rhod",3.71015857924472,7.60897885812072,1.64614929267244,4.55234855146184,8.51279950620501,3
"Ccs",6.34528970802987,9.13733495223189,2.13498849922005,5.73417264702328,11.8383902237951,4
"Eml3",8.08153346189078,6.36791245776439,12.6490774618134,12.4804855518933,26.8243200423052,8
"Add3",2.39725923601245,10.8060904579888,2.77767268476644,3.16506610482557,8.13113855842584,3
"Tceal8",4.65409245686048,0.555580592255865,4.91918083116786,5.01502966142757,8.94019677036697,8
"Fam168b",13.554849223159,7.32923499254195,8.45405762450864,8.43837980654091,16.2990405792992,8
"Dedd",3.25686085218329,10.0015707282687,12.4292155841185,7.17509335869992,14.8213767920838,7
"Trdmt1",0,7.28275586643138,3.49287069406441,3.27298126489857,8.88390686478457,5
"Traf2",0.592105897910168,8.34634867024042,7.08126185435053,6.81688491012251,16.740124360969,10
"Slc27a4",1.06433472143511,5.82985403893758,7.42194562651079,2.41611769272458,10.2361435603021,7
"Slc43a1",0,3.22347753866036,6.01380024926589,0.937429461124965,6.7652437777211,7
"Kpna4",1.23724637721144,10.0846819174486,8.00103732024235,11.1080701723849,15.1743418741039,10
"Ssr2",0.964940450898803,2.9206579964207,6.89067632107485,3.58730629411747,5.53264219926289,7
"Pogz",0.615406532942278,8.32098522179097,12.4380872656619,6.75592765077478,15.6652742024432,7
"Trmt13",0.615774697754192,6.19173643288947,7.31583827252777,6.26551095812748,10.5956227547775,10
"Ufl1",4.55731252256857,12.5430006229542,16.8358140535944,13.1992534955709,27.9836304924518,10
"Cachd1",9.06825544636964,4.38190696844624,2.83235599041829,2.89707784558716,6.76274473921869,9
"Mtf1",0.48566501516646,3.31747767358043,5.76261834668441,1.11309361379437,8.57428061124895,7
"Mul1",0.879802995292792,6.39272330916615,7.53841080422461,1.74039199066953,6.66460755862829,7
"Ube2k",4.62481789167327,2.23602498713105,0.843221842096625,4.94124982152331,8.85613709776721,8
"Arl6ip4",6.82350283874223,12.2749314569295,18.6527873498744,14.6424965460285,26.0406924625093,7
"Lnx2",6.44021085623032,2.11562824906778,1.7218115890408,2.07064747308403,8.08008009489303,8
"Kdm7a",2.07232264016044,7.81249644454143,10.7943243108847,6.31544779453156,11.662222881077,7
"Adcyap1r1",6.15862131523487,4.43198216624243,0.996539339884867,3.58041347771832,6.27585723457399,8
"Zfp637",0.62738833216518,3.00466343213698,6.10205562528171,6.58965061507671,9.45354341923365,10
"Ing4",22.4622521501432,22.3025246956158,13.1581376742167,21.2527655341252,38.730115386535,8
"Zfp646",0.611398652065875,5.22074252792474,7.66936788455286,4.06589399449108,7.70683637854752,7
"Ifitm3",0,3.77423485559845,5.63832382400279,5.41654217322098,5.13282418953492,10
"Msmo1",0.489676059454828,5.89951770221225,5.92019765536915,5.57926079098393,11.5208692308194,10
"Psd3",7.39296269208924,13.3168328241968,19.3706331189083,18.6374430656243,26.5688981462617,10
"Rspry1",11.5765756001188,7.82428575451123,4.09731508724924,3.6235779494946,17.5530403368642,4
"Tango6",5.6409195580076,15.0048233031391,15.3927324750312,12.8109522516701,18.3803039349743,7
"C2cd2l",7.28186278517078,4.40852779449961,1.42486258461128,5.43016155754271,9.14055080994676,8
"Rhoa",1.38112785915505,7.14528796966536,7.35696608757633,6.86146967566062,12.0295031665761,10
"Akap7",3.19262587055745,9.19236880010284,10.9168430549673,10.2483957674799,17.2731308577206,10
"Mmp11",25.0649160416023,18.88706376839,12.2308923179906,12.9997700350512,36.8162541112307,4
"Gdf11",0,12.8349607927006,7.38112839275855,9.32906332402361,11.7403527612021,3
"Ewsr1",0.639124715422085,3.11350535930622,5.88121207971884,5.93653774824098,8.15057327976555,10
"Alkbh5",3.60114099750195,7.28528600335421,11.8598806346714,8.11421268752154,16.9759163511984,7
"Cpd",0.560454633779235,3.97047163811071,10.333733169162,4.31615885942358,12.0527910818442,7
"Mks1",1.19027650920541,7.27228101596251,6.63605622035019,1.14585149297356,7.62182469495893,7
"Tent2",0.423648930193603,2.98438894264197,6.55126822400141,4.00610160161296,4.48459168102238,7
"Carmil3",6.82684754371578,3.67734156797168,1.27008284242054,1.05818701659247,5.68101852833131,8
"Parp4",1.31887442460194,9.03511838356213,9.63188181806028,8.05429512773153,14.6367932404405,10
"Adcy9",11.0177055225125,10.5015655405002,4.32824991784097,11.3835802556286,19.6523804848702,8
"Zfp160",0,7.00550482832266,4.41141174006535,2.15183918616184,3.98136242769537,3
"Gpatch11",5.55388780175084,3.78945753894899,0.882259869513685,1.63879488987916,8.22186530225058,4
"Iws1",14.944834849597,7.79926941655417,9.13893549701773,8.95226804165515,26.4025830394608,8
"Nfatc1",10.9359952075415,8.09317280243626,4.67885546913443,4.35519137143319,17.4607222319657,4
"Znrd2",7.09673877500404,3.92324936239932,2.65054113811896,1.11833799658159,4.69972765568925,9
"Ide",6.57944109453382,4.36207262816559,1.52524125133573,7.2028972728112,11.0099922420252,8
"Wdr45",10.8720506997746,8.94309797919679,4.38174653612808,8.85615057575439,19.7774393053379,8
"Gripap1",4.90945978531304,16.0512027029477,17.1960522993369,6.41418577700232,17.7667876310061,7
"Foxo4",1.29962425781646,4.52640911787023,7.90670642108126,7.05235802350401,12.0110639494125,10
"Fam199x",0,4.92708869113531,5.34825263857273,4.1554565784556,5.63731004630157,7
"Fam117b",8.3965054311793,6.88434472357091,10.8817615035574,18.6393689778106,16.8286902087609,6
"Ccdc141",27.1150432164651,38.6168741665928,40.2789864402988,48.5303505341512,56.5941926609208,10
"Inafm2",2.13846887016591,6.25312979826545,4.99978015176949,0.62276767657235,13.2951622036307,4
"Ptgis",3.09259231765062,4.37460077150496,1.54675261533118,0,11.625901875899,4
"Znhit6",5.01996797205809,2.63775943686518,2.82491799559899,0.5349062775635,11.196636979157,4
"Szt2",6.57856101657796,6.76299830613357,6.87897903699949,2.36849951139173,18.5590549734036,4
"Nfyc",4.32429439596799,10.4448181343856,4.92180918546304,1.25008630523705,17.6218443881299,4
"Eya3",3.11870942801438,6.28941985378295,4.7676229667702,1.62313532599308,18.0061441203517,4
"Hspg2",37.1642682623005,34.1507139554903,36.7572191688367,20.3365459201838,96.750327875395,4
"Dhrs3",20.5394921386037,26.1945259830464,20.8356894309851,9.44843003867016,57.0884395422875,4
"Afap1",26.7057435288153,34.9913939548831,24.0939385559891,15.0866585176294,56.4489969465798,4
"Pcdh7",5.11600187359739,4.38634643056469,2.06620051651179,0.893559311803455,20.9545321976065,4
"Coro1c",7.07942605496713,8.86778578314237,6.71394324351874,1.90778191109859,18.3094266889661,4
"Rilpl1",9.28030682263508,9.94511830039271,9.35212071583083,3.02220846924665,19.3994064540969,4
"Tpst1",5.86177762731552,17.6696208960441,8.76889303948712,3.3149832211778,22.6292281210034,4
"Wasf3",4.69390657073759,2.2736902282921,2.18424054421441,10.3989448488012,3.98159404547455,6
"Slc35b4",3.0994769053498,4.45850883783034,4.43372657221625,0.330709629539128,8.28089050600953,4
"Crhr2",5.13059609255262,4.62385792684448,4.08146688525519,0.315169027391015,12.0310678990176,4
"Wnt5b",2.94575522016781,1.1735931891285,3.96456106297771,6.57049159521667,2.35197822255949,6
"Cebpa",5.24893002882687,8.95922130153963,7.7439193801512,11.167439538222,6.2663198800494,6
"Acsl1",1.30598990944062,4.03688838627468,2.91408504473572,0,8.73921028831455,4
"Tradd",5.79448050426137,3.26289271846441,3.26279290530402,0.469139001472033,7.80732633876499,4
"Slc9a5",2.81998067887902,7.58718341402257,4.91197671498006,6.91525598712362,2.63163326466886,3
"Ptpn9",13.6164625716108,6.70560287094115,10.0344597510653,18.1387802772909,12.614567739908,2
"Trak1",30.2331643920588,49.2870332843502,37.9115539126997,39.3132545677504,54.084203822249,10
"Gadd45b",4.72872992062772,5.87826414484656,6.26657967684165,9.67859825447762,6.0571654143923,6
"Timp3",38.63220598728,60.3688967983407,51.1148943617852,53.7142622966083,68.7710243418012,10
"Elk3",11.1463025726824,5.27305885760329,4.65338719042848,2.07602383117835,17.4929566484328,4
"Osbpl8",2.40843954303549,7.10934720389069,6.03551450149919,10.0312464179314,4.73263831973679,6
"Agap2",13.6423641576893,14.7403653518579,14.0233813118847,7.04492262931299,38.3195157892953,4
"Os9",3.48048816480425,10.5902192717469,3.75272870085944,8.70418912145954,6.88330739938621,3
"Sept8",69.3390090919975,83.7674884035353,77.6926342193251,76.2387300599566,117.07998988856,10
"Per1",41.8063162725012,48.4778299764132,46.8463111552588,49.5929559449332,63.291266681147,10
"Zbtb4",14.4972148007058,37.596615249735,28.957000393661,17.0724324174502,64.2353875096391,5
"Stat3",13.967280555561,17.8330246144395,14.8476712808503,7.88557098851462,35.9411803691398,4
"Cep295nl",4.80472126134495,3.02509847671206,6.19119296301215,0.9406583309755,12.7984933473657,4
"Cep131",7.43637705597489,9.4963336960844,7.74061408239857,2.62218490872274,19.4998440639063,4
"Iah1",5.22132700764453,6.5873303221293,4.97478861197319,2.46669814833248,21.189287165488,4
"Exd2",4.60925455249103,9.80512517447534,8.41088669620261,2.90447796427695,19.4879965878178,4
"Pacs2",4.6625609016874,4.07385701141941,3.99483885026814,7.71386014428307,4.54688710881305,6
"Mta1",12.7095527109436,16.3820722806694,16.165293233633,19.0184839282665,17.7181726839031,6
"Phf11d",3.34785635656973,5.32589169959547,3.38889857730605,1.1226833640071,12.5450388136614,4
"Cerk",5.60238219002796,5.10847057825476,4.98943617434386,7.94508521454162,3.71327689397384,6
"Mylk",55.1741211863617,65.5473770880491,64.3758513115391,42.7384097932879,130.836228668926,4
"Fam120b",7.60545634163861,10.0396125427125,8.64363143162326,3.92848046297938,23.1680186431974,4
"Aldh7a1",5.09987187590704,6.16873154568425,5.44117033117007,1.55520562477327,13.9554879758628,4
"Pdgfrb",76.9128015747464,88.2984893572713,83.8093105341658,78.7415266154115,114.104981422668,4
"Kank1",21.26466922424,20.6348548566192,18.5313919083079,11.255326625878,46.5511432411399,4
"Atad1",3.10152552548514,6.26765229278132,4.72311964657199,8.9446465506457,3.9765397296491,6
"Bcap31",9.68004947809735,10.5836893954524,9.20523862330264,11.0769760085056,8.51780346195925,6
"Ctps2",11.6119432217871,8.68949669723014,7.592875252729,2.57754963753709,19.2770689391068,4
"Inha",5.71350434816046,3.3396070574455,4.49399781468122,7.4214903073043,17.0450219807114,8
"Acss1",13.8559786386756,7.93809138985103,9.7836359499222,14.4148967695208,32.1287112406389,8
"Pank4",7.91924293826047,3.34990014774264,4.41269095140267,7.00388592996361,18.7989164790423,8
"Baz1b",10.8679050725377,23.9372994534449,13.769635704181,10.6614278863263,17.7933840366099,3
"Zfp507",3.31205579500124,0.34112418453738,2.14616522492332,2.758727570518,9.35337323072818,8
"Tgfb1i1",24.8449164833593,19.3044149922869,25.7950506925088,26.3126939689161,61.9621866588128,8
"Ap2a2",10.960995105201,4.48975817215072,8.62379214515174,6.91260254789393,21.8854982121775,8
"Dcun1d5",7.59264124337325,16.5300611475066,14.8544543452529,11.4917871595695,13.3774887004435,3
"Bbs9",3.36539717884712,7.36741939107204,3.36845256418379,3.71296235642807,3.36205863438093,3
"Scap",4.7368629847599,1.28797208198836,4.99503275740792,3.36594069303371,13.0609663932889,8
"Mgat4b",3.86151610479071,12.5417579387941,6.77410589995385,7.85839481153947,8.4160316257831,3
"Osgep",3.3303867796593,0.314446395190415,2.56085469823622,2.52929674806634,9.58509950441969,8
"Med15",8.39484216503454,16.8886535114344,7.59343840454081,9.464366274681,12.2220820948981,3
"Mea1",0.965442799446465,11.9946447980121,5.19158181384952,2.73165920538377,4.91760963823691,3
"Zfp451",14.1162223871321,11.5710178355648,9.09417662150645,9.18237288005227,10.8944389476093,9
"Wdr75",7.28891971861791,2.18655242958271,3.20689741424949,1.2989846801778,3.02408117606899,9
"Cdc42bpa",8.42096700076996,17.0286814226013,20.3041550584964,16.0178847613987,39.9237917548505,10
"Gpatch2",17.5884526750953,17.24641906009,17.6691254322834,14.3365431452068,16.7696381839257,1
"Casc4",2.99398226489622,7.02240209051526,6.39501982944763,9.56384153657958,19.9344241615373,10
"Srrm1",22.0274484395972,23.86935342676,20.8861377409389,21.8396233890788,26.3078943329771,4
"Arhgef10l",13.4145090722164,25.9406886073475,21.9155016573096,17.3755612123707,52.2949445113701,5
"Hspb7",3.61193017638987,7.50825907588772,6.49239286792718,7.50080806206593,21.2597129977919,10
"Cdk14",0.624296734729523,10.8376335398931,6.08086146529582,7.73215494288439,11.6150838887801,3
"Cad",0,3.69103592117883,5.46183634851706,3.82410839446282,8.64920108605174,10
"Vps33a",1.27755394451081,5.96462401769295,5.5717547020556,8.49275596092368,15.7950849010768,10
"Aacs",0.995505563334403,4.10402938915436,4.03706840818407,7.08116727912546,12.0524387643645,10
"Zc3hav1",0.621754403453402,8.95906348128736,5.68886495415913,4.12391506249789,14.2365255447116,5
"Etfb",1.1560686143571,10.4722878197047,5.20802866463133,9.34996231776796,21.2290680650573,10
"Ilk",16.65084688399,36.1663993781987,30.8855533887126,27.0237434082999,69.1978638025836,10
"Jund",44.6564574008243,35.2672439963271,41.8609582241858,26.7891014767103,55.3353644645764,4
"Cyb5b",0.580795457371468,2.69780656168318,4.43813358551188,2.93966365312069,10.4152754949209,10
"Spg7",4.17870257520116,12.4865958932494,10.5276460035245,8.50944852690104,27.8764230873934,5
"Acat1",3.6627814186727,6.96290791423101,8.71342314597626,13.3255407276934,23.2841021209786,10
"Tab2",0.649518111433385,7.22732194229912,4.4992287922603,3.77402324014655,13.9054462564751,5
"Rtn4",0.94645706651835,5.60883157764972,5.30105433586986,5.44785172854089,12.233295524969,10
"Gps2",5.89961159070605,17.5830862938246,13.5461171173964,10.4964496815398,32.1007333819713,5
"Golga5",1.99286531400738,7.10205780487994,7.39518988319337,3.91830239928527,17.8781595648206,5
"Sh2d4b",10.5450798021079,4.97171842717666,5.39788679979686,6.03764361085259,6.33005304125846,9
"Trio",12.9764106477695,20.8105491798368,24.9214320925243,18.0952015639156,55.7254363069773,5
"Mapk12",5.33738705113162,19.1864247030003,12.2380529521048,16.150658411395,31.1935212465296,10
"Ncbp2",1.87270181570125,8.23699691081678,6.54408163350627,7.3585871061435,19.3435946597852,10
"Capn15",4.26246830230675,9.32549403891258,6.86595522166098,9.74979718005128,26.6908738960363,10
"Ik",5.05581628939347,12.3001663467104,10.7797465510628,11.3464141673381,24.6932207385155,10
"Usp9x",3.17770588659708,10.3174825873737,8.41400120984409,8.00326709685972,23.381901489871,10
"Nono",2.37988492085663,7.93345481175754,8.26847463265787,11.1726592457663,17.8829024962429,10
"Ercc5",3.27755671998302,8.2848211039478,3.85989482903193,0.407889957380343,6.26881242143164,3
"Dut",1.70590584917204,5.536577998571,3.55315894722482,0.502107626509163,7.43144760132221,4
"Tm9sf4",3.89330072598457,1.67193291170642,5.78313632170319,7.28733486705756,8.68687733397699,2
"Dhx35",2.92102693526505,7.70329243565751,3.77636212720619,0.914735499608462,6.18540959793726,3
"Gfm1",4.5436481400007,8.37531867867187,1.44903078984124,0.451410830546115,6.93637239641798,3
"Cd36",10.6640302825746,22.360133226684,13.2641797459253,6.32625974824951,21.7411970530618,3
"Usp42",2.80097667829645,6.30095722280372,5.23272756050525,0.666579184927085,6.22452521638469,4
"Ehd2",25.6016536918152,30.1937851375239,32.6158685372725,39.1893035848122,54.8954213699486,10
"Deaf1",22.5708241275424,30.8639584373653,17.3263404934093,13.8796467810178,43.5921914588622,4
"Asah1",9.04512982265587,9.22094240277493,5.70860184890209,1.71348406781921,7.09186681573403,1
"Adgrl1",24.5944919299975,23.8625891461761,25.863269824183,33.3475767296812,53.3838246082707,8
"Adamts15",6.76434779546635,20.6076807421527,15.1397116596206,7.45448201497017,28.4675782856716,5
"Nedd4",17.6335088939359,30.1291832645425,22.7270572600566,13.6166921861002,38.9622573258393,4
"Zmiz2",11.793926016042,4.08504940450722,9.21733474776852,10.4361924873212,13.8841659270556,2
"Cct4",3.87342004578393,0.954712233414422,2.48629741295906,5.35491664806736,7.07882055678968,2
"Sdf2",8.91509174666477,15.4223256952963,9.91641614067397,4.85240909652053,20.3128927278282,4
"Akap1",3.64972536219845,10.8572929549238,5.14969652659913,0.7854813537262,7.93985289002684,3
"Cd300lg",2.24689923028631,10.7624827616025,2.94096581925955,1.44168235685735,7.9160228618075,3
"Srp68",11.664133852172,12.8714369158229,6.0081615395268,3.37921806010193,18.2818243003737,4
"Tbce",7.97487009423897,4.65715563907997,10.1369261298383,12.5035281852198,16.9574073948573,2
"Kif13a",8.83403112141666,12.8683723392346,10.5056525418516,3.9255575424968,16.8095720839942,4
