"","SD","HFD","DR","EX","DREX","cluster"
"sn_Glycero_3_phosphate_dat_m_3",0.0143619466580394,0.0128701246607897,0.0212228083409539,0.0151324877010787,0.020495244750376,8
"Succinic_acid_dat_m_1",0.0563388991385489,0.0460128501466253,0.0517611896913863,0.0437531232566807,0.0507401896707071,7
"Succinic_acid_dat_m_2",0.0554495628047637,0.0690502620006412,0.0342465295970127,0.0276572850533729,0.0559789948540986,5
"Succinic_acid_dat_m_3",0.00945317076596339,0.0140583669834774,0.0074607960872729,0.00739685640080867,0.0132504843190005,5
"X6_Phosphogluconic_acid_dat_m_1",0.143239265941829,0.167235911267589,0.183264556808879,0.167056824753993,0.19352625505824,10
"X6_Phosphogluconic_acid_dat_m_2",0.14391471504885,0.188058427024413,0.20713190756217,0.190431343824737,0.244452871651863,10
"X6_Phosphogluconic_acid_dat_m_3",0.0610669397972014,0.0882938037659056,0.0620144069904805,0.0724746900601682,0.0915127826853553,9
"X6_Phosphogluconic_acid_dat_m_4",0.0181394679030851,0.0241138646456905,0.0294826719281691,0.0243931197416425,0.0408895716613143,9
"X6_Phosphogluconic_acid_dat_m_5",0.00615264564923104,0.00840079689289569,0.00857698919507045,0.00788799719304778,0.00878291342922136,10
"Aox1",102.397161988202,104.430734555615,136.702068396049,106.624568965226,260.810729788367,6
"Etnk2",1.41535706449489,2.75518056402411,24.28158507736,0.730994308937845,1.90090078504667,1
"Itih2",2.9745170978019,4.27080888318033,18.5680491298745,4.51284216418239,3.94189836474533,1
"Apbb1ip",51.7951098411973,68.7949252226257,58.5577945849277,76.5804413871875,128.241785951338,2
"Vav2",18.9198697753358,21.1348303466777,44.2448669977904,21.4150768853493,25.723457643757,1
"Slc25a25",3.98077396525721,7.69027073127617,32.7863509574668,7.99352926095355,11.2761251320589,1
"Cdc25b",20.9126656866337,24.7222982734109,23.9748678274677,30.760802593898,60.4429924691919,2
"Cyp7b1",1.19496092899003,5.81108403223744,0,3.62211725910518,5.79800932700352,5
"S100a10",92.6661609289421,108.553179289817,171.26776930564,139.920475081026,155.066469962636,10
"Ccn1",130.451517008459,77.8171369263662,192.520937633422,93.0428895932338,104.698481302897,1
"Galt",22.2096863035312,17.7157516464331,22.5048210481046,22.9319806852703,60.7330980997198,6
"Errfi1",51.7452474858461,53.2486866219242,126.336692268298,57.1231730971574,81.7424976150214,1
"Hspb8",77.1262216085564,62.2275167747941,126.975031646703,78.1835219749942,87.7969204043306,1
"Mlxipl",12.9300442093174,10.4564203644668,62.7091865308798,6.08012103417585,18.159143005276,1
"Nol3",1.0672775838396,5.44864367785103,1.1729568105937,3.14405628831262,9.61001762743535,9
"Trf",2.76927536790705,4.99141032046465,41.6819229868336,7.05110641334905,11.5961295618366,1
"Trak1",81.0505292871805,86.6772274133576,129.131880496864,72.8622792963418,111.38568625971,1
"Derl3",2.51824434275413,2.27818401670045,34.9864842602497,2.16856053242654,0.45778871753186,1
"Fnip1",27.7626282538278,25.6832561989126,29.9212835843059,37.1564164145295,73.2498190336379,2
"Osbpl7",16.6438095642073,16.4475112298047,13.560817591943,17.4463318283654,38.592685229092,2
"Ccdc137",13.0645104037376,20.1888812270543,28.4914347174427,17.0845135342594,19.3394749292205,1
"Pdia6",47.3563191679541,61.3812126985041,110.413448343959,65.322642796426,59.4121715949813,1
"Ipo11",15.839593936014,14.0062271903642,22.4616469806389,9.48300493149629,17.7498618664575,1
"Itih4",2.53172088167968,2.96125025536844,21.1532492114578,4.40389142090098,2.88494427979126,1
"Dnajc3",45.2455999497508,69.4645321406249,86.9709729501351,48.7535986025998,62.8798848524422,1
"Gpt",6.39701889063863,9.460326248529,38.8096679419787,10.3043501550792,11.6211902744892,1
"Abat",2.08316587727732,2.39426130854116,11.0181165855365,5.32918522409706,3.28990037833698,1
"Sdf2l1",11.8240644168097,23.314021189934,36.1140289782995,21.4747206665463,10.2678218960148,1
"Adamts1",48.7036480881921,43.1941130995007,70.9150650282197,40.9753162645276,47.0220602956438,1
"Dusp1",186.479681640979,108.405974957985,263.647188705469,144.476041298826,189.622477645208,1
"Vegfa",114.885806006132,89.0282473596036,151.83428904955,63.6501970739279,111.079618812294,1
"Gnmt",1.70569991376371,3.54595657030627,42.3151861682008,3.45528236724627,1.8934971434044,1
"Rbp4",2.89944843283159,5.57526112481292,39.9368025959663,8.83135958239658,9.89601455623229,1
"Neurl3",3.09412058980947,5.37883773068876,4.68709341774229,0,4.21320378332667,7
"Hdac4",62.6169345491906,58.6485304011582,80.2710044271401,36.3085339269353,88.6053008954158,8
"C1ql2",10.0728363167051,9.68916223331582,10.8778225503743,0.592348262501852,18.1094649778745,8
"Ccdc141",13.9227110961847,16.704163499104,33.0373532422324,10.1808284307845,31.7150979333121,8
"Calcrl",40.2119951040321,21.8492421146471,54.0962526971361,19.9113390344722,72.5734395227236,8
"Spred1",36.1735382217465,48.2358968906861,42.6891568551442,51.7669062297524,77.0141238507854,2
"Pofut1",54.6583591026841,55.0394118793073,90.2830273172359,43.6530764336671,102.753529801156,8
"Phf24",33.3748419180486,52.3842885770169,69.4300767548121,26.7724291106723,91.5840539538544,9
"Nsg1",23.1240681841844,27.8037018500281,19.0094538320997,32.6296823593913,44.9299044688035,2
"Polr1d",21.9498960043531,28.8773035988003,29.7103041048066,38.8623745117417,48.3440942945762,2
"Fry",5.87378192118855,3.92100141870434,9.45241501260053,0.796561427412143,13.7486096538703,8
"Pthlh",49.8826787961999,49.4742079139793,52.6650392045096,68.2064605233234,88.592436109235,2
"Dmkn",4.12505299451404,4.20176255465197,22.2714467343885,1.8806663189377,9.64746284844068,1
"Hpn",3.21835801452283,2.59418358561701,23.9368934781531,1.53028751145979,5.76114196071158,1
"Alg8",4.14258505128686,5.72050078519515,10.5222982661288,1.40163600763465,9.99776901466314,8
"Hpx",0,2.64657128340076,15.5799290874801,0.610438441667385,4.17976019881088,1
"Map2k7",75.0792645433852,71.7224634600323,102.192044543305,51.7302171259582,137.339673096112,8
"Htra4",2.79672432042333,5.51546284214303,4.09455465912427,11.7282763337827,9.52085607984673,3
"Bmper",41.9953027730018,73.9307855801192,70.147610907856,79.6301668214673,116.281033472186,9
"Tcaim",3.17019539848958,5.83739881525177,10.4224246215991,1.80179850453845,10.9546343204721,8
"Utp20",11.7818269799595,22.2587722803729,30.6516781796466,9.97939800025185,29.8975315783237,9
"Nr1h4",28.1936880017112,18.2284369672166,49.6333525368963,17.6742138547639,42.0652910041785,8
"Gls2",3.14378408984392,2.69712359603212,14.4492960029377,0.696572053434087,5.39365327686004,1
"Sec14l2",3.93106801384639,4.53217387811327,19.5181613949811,1.50753500758391,10.5431986541442,1
"Wdr92",7.23521153873572,6.79947139034483,3.15890990868624,8.41498491527538,15.2388668240107,2
"Adra1b",6.82838048001216,11.3674732150172,44.0346013969052,9.11156023844318,28.559711371706,1
"Mgat4b",23.7729171384128,26.7838203837494,20.5669013721994,31.411756835479,41.8723816115338,2
"Adap2",2.61800704781094,1.99707873694832,12.0971034583976,0.270168206573825,3.2529815204763,1
"Begain",2.3308149333359,13.3724131223272,4.57025633669616,19.1926312096183,9.44930782953025,5
"Cep170b",8.08437031652132,8.07167915398815,18.368507380045,3.72514592442053,15.4266686613846,8
"Gmfb",34.5633188293075,35.9879272229181,46.1961599176563,57.7358539064794,80.1681012065896,2
"Lgals3",21.3686722554283,20.3979532492837,20.2745288112238,37.785426829952,49.4929649944713,2
"Slc22a17",59.8525460351106,71.904577946776,76.4390789206824,90.2095145271317,126.514521477662,2
"Dcaf11",22.2134491511039,28.1509752202984,49.539848588087,17.4348526221877,45.83200245246,8
"Phf11b",7.40496454287609,4.23514794397153,9.57144037260056,1.39110042988109,6.0779838244137,7
"Sqle",1.36723351678729,4.98379133617276,10.4738631915319,1.08725593295941,6.80134439152206,1
"Eppk1",37.7332816183307,32.7490582907666,72.8545012419747,20.7359839347727,92.9101586611114,8
"Cpsf1",44.9289650136421,28.4011214535,53.6524678822617,20.8753080900933,50.2090457009465,8
"Cacnb3",9.55343282150149,12.6805342872449,12.328500983262,20.1138556876363,23.6007407801516,2
"Wnt10b",141.548871368426,119.973466413577,213.449703890737,86.0281260180445,260.575319991605,8
"Nckap5l",10.6950781211844,11.3096650355256,7.82201070514814,16.3839690478503,17.6132930282044,2
"Prodh",26.6263470949199,19.0971193134733,64.6957776180446,12.6717699901906,46.1374893329564,1
"Hagh",11.6461364031985,16.6798097796624,35.5560366500368,8.64951741011252,27.3790759753973,1
"Ggnbp1",5.29155612881874,4.65187533017302,14.9343485977075,2.07125216820367,13.4837713750392,8
"Morn2",9.66693972517439,11.6176412995993,15.9669449499303,4.65986310108524,16.8839963679658,8
"Gulp1",44.9325248492602,49.8659871284275,49.8292847851903,48.6950378741976,87.4310784458036,6
"Prox1",0.69872485530865,0,13.2644025977238,0.599587485565378,4.33157258637614,1
"Acvr2a",19.3081278640271,46.9518212464083,29.6136916650287,31.3659867397318,58.5527236027448,9
"Cobll1",8.07478509439022,3.48443458718546,15.9226949297211,12.0145948325996,21.2131078738449,6
"Adal",9.64177330281715,4.30853741868725,17.5639545553721,8.38973207306049,12.1375456769339,1
"Sema6d",4.48913063589764,14.4381446769006,6.36124890061901,12.5156851236235,17.3142452508302,2
"Cebpb",56.80326067565,38.6865331722557,112.192348407304,43.2821794173644,87.2268924599969,1
"Bmp7",16.0740082694691,9.55208381668794,32.4663580158223,14.1189303900229,39.7844214589009,8
"Rae1",29.5676904591355,38.1219374539176,27.6755249042934,30.7792691475043,50.3199370955015,9
"Postn",7.07353864989846,28.2200860360651,13.0682043347519,19.9447362044428,39.2874151258542,9
"Dclk1",30.8510206289361,48.4403893117024,38.0115966697356,29.5834456034215,49.1320343115248,9
"Nupl2",5.47841032514235,12.8927258062887,5.56062408101918,7.03097522348376,10.392691914919,5
"Mxd4",59.5933706073318,84.4402264999226,83.2801852681718,81.5536557087764,113.670239834385,9
"Asl",5.1374330777369,5.14882020804589,34.6483116897189,8.19481519106198,19.3880387933282,1
"Zfp157",16.6505468119788,19.3413256047602,14.0031015150939,19.119439082017,25.2520299305067,2
"Aldh1l1",2.02409424295556,2.42639790661975,36.2254135186452,6.29629384757584,8.44209400153316,1
"Lsm3",6.74947368793805,15.4390741160156,9.8361385189373,10.0653703067492,15.8033155691876,9
"Sbsn",54.884770858413,36.2659316398217,82.8677218038184,44.7210331542348,81.7862306652131,8
"Abcc6",2.46402670321251,1.48304216476792,24.9155875229732,2.863833439647,8.43895432457793,1
"Whamm",31.3504165253059,15.658774097963,43.6889056280887,26.2851916751319,37.8271739507493,8
"Csmd1",14.8327481669965,37.7863258368638,22.0207464726939,24.9652996273653,41.5224792147827,9
"Dnaja2",22.4646970490647,35.4262763313981,27.1389083379264,28.3467098122134,46.8238668364857,9
"Rhou",38.320203816138,25.22848078044,66.1190267736668,37.6561734866302,52.9333939293542,1
"Col5a3",119.985947975945,172.989180395151,181.893030035055,163.43641582083,264.48844066894,9
"Bco2",10.5928745030011,2.15295271101714,10.8768455356669,2.98023269231872,11.6699666984686,8
"Timm8b",12.365172335582,6.69294900363808,22.5887708973392,18.1760102147756,27.4072534880225,6
"Mapkapk3",7.90350193731969,10.7666883420637,4.29253176823546,7.20375270399201,10.9658848808345,5
"Ggt5",26.4651436104759,37.81662817076,22.9064552404948,23.1355297451831,39.3809707951427,9
"Susd2",2.43814342854157,0.92737162022121,9.41134423456896,6.52125999129619,7.95134226162918,10
"Arl4d",56.2869437119607,29.9429445421137,97.7068168641451,41.8646478960895,101.827404199035,8
"Afmid",19.7561204285222,13.0804500219007,44.5508761981177,18.8459398178176,27.3586528930523,1
"Mcrip1",39.5969955266362,54.4593221369393,46.6165524261285,41.8439778741431,64.908966150605,9
"Hectd1",23.9331626674785,22.7064965871117,48.7144343892518,28.5532761312168,53.124167456364,8
"Sox4",3.94981805863193,11.6791751840824,4.96021887699142,7.74120261211255,14.2079332484018,9
"Osr2",29.0281414648118,15.6408494399827,44.3355708701665,24.9634776531939,50.9364034551863,8
"Apobec3",29.2040911715415,38.5507910498523,38.4921713920899,30.4092882352248,58.9151042735874,9
"Arf3",19.1006208575569,42.5498160013889,29.8805600691431,32.5367812930216,54.7350910056474,9
"Soat2",4.64256553691863,2.7387569163273,20.2189473841997,4.80539906075956,6.87895562780685,1
"Ccdc191",20.6106540907233,11.8073047079435,32.4474215618702,18.2975327430641,45.6411924328694,8
"Slc6a7",8.28004090085205,29.7116741973417,15.8063233835624,16.0436620806476,23.7263469486004,5
"Ighmbp2",9.46140573410566,8.20003309714747,23.1940236034337,9.15195629263793,26.1148232490632,8
"Stx3",22.0322670794211,22.9308925531355,13.6815361160191,20.7497127916015,26.9344462028224,2
"Got1",5.60975717369903,4.05929644570266,21.9732032984849,5.17084033316829,9.84478254597762,1
"Plekha6",4.11630935720297,10.8956812620231,27.0717614902843,12.1665596568915,16.5261458123567,1
"Ptpn14",2.13052417739976,9.36389458998207,12.2128219853804,8.66563387372405,9.11107546010152,10
"Traf5",28.8169265356064,16.7215539481258,22.5778357910371,20.5891538472102,30.8878171095067,8
"Mllt10",30.3549229871428,26.5260187861217,23.936021864944,28.6050691542887,51.1902796275976,6
"Sh3glb2",66.4706163722795,57.9383258739829,69.7803125292768,64.5975048786946,95.0363908180553,6
"Aven",13.7626701384127,12.2653403341161,7.42557006441312,11.5854196920149,12.4853252369712,4
"Rtf1",19.8747196417438,18.258981170434,16.2225513708057,18.389744000118,30.2901753923169,6
"Haus2",7.38387700997663,6.32931658826384,2.38619907644035,2.94594561846254,5.01655278306586,4
"Sord",4.16159554387905,14.1817741352247,21.2957899395769,14.5305460342836,32.7784452964726,10
"Exosc9",20.1086963583283,11.7605218328126,10.4729350980467,12.7995369190413,23.1398433960939,6
"Hax1",8.49411431290031,18.755084098737,28.8310373599224,19.5488043671386,28.4301531871669,10
"Slc16a1",0.41890762855987,6.64116743234578,6.99258955885687,7.83373117877829,3.71298203197582,5
"Gstm2",25.5970762089099,48.7472654986376,70.4820688981435,55.3398865551767,81.9914637447074,10
"Col15a1",15.0967663186119,40.5040655423061,48.6617766006697,39.3520542765958,53.8412317759598,10
"Cep104",29.3628357258088,21.2642229499486,25.451386167953,21.8936812839857,32.2226848129582,8
"Smim14",109.474434913069,88.778539732159,114.386274523827,103.993651938458,170.82181759895,6
"Usp39",1.8870037939589,7.66786255546398,13.7977962940461,12.834315182115,17.1311541207849,10
"Nop2",6.672797580682,17.2229553443764,26.189814917257,9.92315534505885,25.5637731649178,10
"Htra1",9.05175897118849,23.9488205952471,36.6523528216559,30.3455025368899,45.5727211591419,10
"Slc25a15",1.69385057741065,5.20574444299403,17.9180207647561,6.48469677298319,6.31233954000075,1
"Tcim",1.12183042514926,3.55858722656709,9.02289864370706,6.38664571142014,6.73869157531155,10
"Cfap97",9.52808207052511,7.36640185766506,2.5139061194942,7.01073190725144,13.3872889107437,2
"Gpt2",1.84652674524186,2.64969119355487,25.8173112715331,6.91490850852304,5.83079916848865,1
"Tyk2",32.6920336153515,18.3879186764749,25.6883166098414,29.3820159667757,51.4854784865781,6
"Snx19",15.2413795634215,35.012266823184,43.4119053635293,25.679733737235,38.4842020766062,10
"Naa80",7.57144822974117,21.6777733693689,40.6461554941504,22.3866700415674,32.0397322698647,10
"Rnf123",29.3908435913294,47.2231212634249,77.5378382438517,37.0378893550777,83.4706959874253,10
"Syne1",16.4678462729988,11.3469165822482,10.8819739163042,16.6317170685667,31.679654278394,2
"Nudt4",1.61692704785894,8.45596315968436,11.6576897005174,7.86980865819302,14.4285042742806,10
"Naca",3.70571459069026,10.8689188167771,19.6464936425483,14.8990496320889,21.2440401468562,10
"Psmb6",4.79846833328254,15.3663319153797,21.1534477283309,12.8576601874901,20.5809247714286,10
"Nufip2",18.9546623618249,41.5306425785761,52.3845831501714,31.6097459379382,57.6705341843564,9
"Acsf2",3.31018154120023,7.65458533412018,26.1802321551802,11.2162358479785,15.7469751433872,1
"Adam11",0.719102276945558,2.29953361232575,10.5020678568126,0.910920350413505,2.68139624550311,1
"Fam104a",1.90927959078122,10.5462978400184,13.6352854919399,11.1106221767934,17.5457241002039,10
"Ero1lb",4.51208776892851,13.3825942777713,24.8763765667404,7.40174428583738,11.6831772854102,1
"Eci2",21.5737054707938,35.0351266490464,56.8726463452578,32.0972255338943,65.3328398385828,10
"Hmgcs1",4.88456112282905,10.0467671927964,25.3643911658794,16.9039919303433,28.3686560609474,10
"Mtmr6",58.3039815607051,49.8606814336217,60.9682844723613,57.8127154000216,79.5505828164092,6
"Tgds",15.467892305715,10.4085897792425,6.65462602851166,8.41148885063654,19.2345886333091,6
"Snai2",0.780617066319706,6.03050138220615,9.69896164323376,6.30163548517659,23.332169646468,9
"Timmdc1",21.1513665012647,18.2728624132766,14.7825616792123,17.9240740437941,24.5277802639014,2
"Nsun3",1.73595931438787,7.20784634150109,15.4202292051124,9.65623236245895,12.619870393669,10
"Tbc1d24",4.6535383722947,11.3218972212564,23.7970894225535,7.60347109705509,17.756977964278,1
"Plin4",0.231384881999275,14.6466774582648,8.92427073977922,3.99663808978255,9.57473997609743,5
"Cdo1",0.289825313170528,1.75765693218864,12.7417563693056,4.29436207065136,3.99833822897968,1
"Pcx",0.728381010118958,2.20575376352523,14.5277157862913,5.34021255352922,5.93002557594959,1
"Syvn1",25.6109255993303,42.3649066482929,82.403448227701,37.9866248959959,50.9970216327773,1
"Tle4",19.0946782654121,11.8041887488524,14.000937691109,14.1486986334603,16.8520872911163,4
"Bgn",46.4998083310185,106.650865892423,120.326960454486,126.205048647905,137.71555931683,10
"Mbtps2",12.302274536751,8.30884300150932,5.47391365088739,13.0849563714639,11.8411967766159,3
"Rnf25",7.1960174768643,13.164823574149,18.9576130496303,6.16752697001975,27.1605422917642,9
"Hsd17b7",4.57640698645318,3.20230826499823,5.21141511102559,0.994987884563585,11.592610523451,8
"Atf3",22.7239412607086,9.81489195230735,38.2118775257782,26.1148816956623,11.4290206189881,1
"Vim",224.207002824229,241.538321184787,335.158126796661,285.247418694614,364.182457893812,10
"Tubb4b",42.7235899389609,41.6720742050571,66.7699985319481,65.2202208840823,69.8382246603832,10
"Grb14",6.17703819467609,5.19062691139824,9.65452413918167,13.8309315509907,8.85109701148487,3
"Jmjd7",18.1213598961683,28.2603450766574,34.6740281660245,11.1934781249428,49.0969732311182,6
"Thbs3",182.104650620257,184.942470522141,234.727482436604,200.844196355263,245.742132272473,10
"Alg14",11.7391378539463,17.1930215168709,16.6666141472578,21.2683256152082,17.5433453113625,3
"Nbl1",127.30476614503,144.486601580025,216.513062904402,191.944621592205,228.84496318436,10
"Lcorl",11.419826508851,9.07048398398563,13.5025714929826,6.74757826417412,26.9277989897331,6
"Tbx5",4.69928804034222,2.82027392289132,3.89190181831424,0,17.0402849138686,6
"Zfp446",18.1012759994303,18.4233794100844,21.6423064045443,6.8464738032075,32.6402386865669,8
"Dact3",21.4594248328332,35.9845164869086,41.0837391553466,49.9911794075938,53.2818907771983,10
"Ldha",16.9954078709389,19.82207144733,26.8353436065161,32.4381160478258,27.8912200840867,3
"Ddx60",12.7368888190513,23.3719896677055,24.0475041309387,9.3859512178706,46.5940448760532,9
"Tppp3",159.908973587618,188.784324497474,253.48028959559,215.778140208001,266.942099262978,10
"Fbxo31",19.1635444829583,22.3775135757232,30.7803608328611,15.1434963412788,46.6432487743942,6
"Thy1",30.74529620662,37.9580279783201,58.9659511284399,52.7254618625394,59.1527275335557,10
"Sgk1",23.5052800096949,33.3359472204397,40.2154026933874,39.6733172607968,39.7833708736208,10
"Hlf",16.7782685096221,23.6011531840656,26.4137690162803,10.5836488274435,43.1231220519052,6
"Nfkbia",56.9532258943242,65.8394940090382,88.293100701137,86.8189992981036,101.573375827409,10
"Irf4",33.1883206035809,21.6218324361986,29.607315029828,13.048951728667,50.7004835294882,8
"Cxcl14",26.6424026240983,48.827802046904,40.7970390350545,46.3894653389296,39.2212199624248,5
"Col14a1",105.861608350988,110.080935803561,151.231476995765,123.6675460144,158.72382647437,10
"Parn",23.0236244565015,26.9531830487629,33.1075089241063,17.0511446203086,56.765850211091,6
"Ripor3",4.92647215332402,9.598198209593,3.25353714461785,5.0874764027739,2.35896745030364,5
"Tmeff1",15.6066341595233,4.87398123350946,14.5794450082973,5.86181117670083,22.7295917963019,8
"Hacd4",7.07977762794118,1.61713417099848,8.77698138167607,6.32037489197542,15.897123975191,6
"Zbtb8os",9.87621536275359,8.96621409219548,16.8498955846838,16.6032954528143,32.211418328201,6
"Mfap2",11.6065708667647,31.6566523305581,25.2763934661739,27.176731752424,31.4069011124966,9
"Plekhg5",14.8206106872875,22.1703537309937,28.0057198474764,19.608643311692,25.1688190024136,10
"Dffb",18.7921700249777,28.4717671149065,26.4702279427817,25.2549018088628,25.9420224812862,9
"Cabp1",7.62908633642104,13.2278852963554,5.99988623012342,8.40075480466171,5.79350610197845,5
"Rfc2",20.5175370296461,25.9798529981501,25.202513294295,25.8033614096438,27.3737149433238,9
"Cyren",9.72114559138391,15.1785061773733,19.0399909822839,12.7109604026243,9.68531416197645,1
"Inmt",128.821943962535,127.593218786507,207.490762047414,163.706393056305,363.049375305848,6
"Irak2",11.012313648798,8.28790482602182,20.5916968033285,10.1085770168241,35.9954355347618,6
"Sirt3",20.9681382234453,33.3598911192091,29.7034455038279,19.6176178163306,36.7160989786036,9
"Nmnat3",9.69772254744699,5.48597701212096,14.4423530220924,9.511621073203,31.6660248080185,6
"Pofut2",46.047911615526,50.666063311235,63.0764737822952,51.6733240797648,62.522612503761,10
"Acss3",45.5428258418692,36.6590595944222,66.3491924508131,52.6631089312888,128.388694243167,6
"Mettl1",11.7927430677211,28.4341218762626,25.0771916169224,19.9637235467478,22.5466364430635,5
"Aldh3a2",21.1131649718791,29.8726482975191,37.1098388770435,28.2121432754981,29.6522138836871,1
"Chrnb1",2.81891162302603,1.35991874061359,7.57408250023078,3.85571694711143,13.6076543037821,6
"Cacna1g",4.64178854061862,8.52481582329384,5.14397850238042,2.30180589002457,2.20054073905664,5
"Abca6",73.3117600145903,64.9315414308145,116.769018169614,88.6306267299651,192.253790116254,6
"Engase",58.2892775663263,61.7743832098855,91.2480210500477,55.0008387809086,74.1936672087157,1
"Narf",37.2096600806778,19.6139638703055,39.3338350143,31.0909203273209,59.5437653594209,6
"Itga2",12.4172388137,3.49602602925318,9.40874962318374,8.47182700045978,20.5369135448458,6
"Usp54",40.9875671489481,29.6487508114299,59.3506674033448,33.5354110786387,80.6987817621213,8
"Gsdmd",62.1754761347688,64.7018457398872,99.6581441029146,78.8909774039011,164.942362307218,6
"Hoxc4",48.014145877168,47.9368056538905,77.3972320357379,58.2382782564999,127.413956702535,6
"Robo1",15.3378579127707,4.66111646800476,17.9240350618815,12.581926989196,27.0984376409801,8
"Brd4",64.5383375517353,60.6653722284576,103.496798330596,72.0515488776925,155.287207355015,6
"Nudt8",6.98527448213356,16.9878979988786,9.4761632169597,11.7369883594502,11.7446133252115,5
"Kifap3",37.35817394764,36.9607188790828,44.514081562892,37.8750762217255,43.1312068127352,1
"Rapgef1",77.8987171110242,63.1414732793512,81.1743609497712,69.2806340649037,100.194702476709,8
"Ncs1",8.94567933067905,9.60594010109809,8.51122552345923,6.90099889917319,5.94738213182366,7
"Slc43a3",158.135026024855,129.075867280199,202.50692924815,125.025931571481,228.242558683043,8
"Shf",6.91222770529938,14.6504227041177,14.8587433121145,19.2128461801475,29.2865522826076,2
"Dnajc19",7.77564405694048,5.60748869553079,7.68172761275396,6.93570603722018,4.98069382390227,4
"Pde4dip",47.5193966076346,45.5131437758008,62.2959503174866,47.1934166515069,54.2167677393287,1
"Mecr",23.491684410678,18.8994088191742,25.241316996528,17.4043616157241,24.6086567002304,8
"Tyms",1.98143650614639,6.1461881735718,7.70361349799496,6.14263238998335,19.8628017925164,9
"Kctd10",29.9860017251166,24.6898586059411,34.7922965350095,27.1352533717047,33.9285335078039,8
"Bcam",1.60196499370155,2.24620122558737,9.10596828760847,3.06200988141827,18.4416734271197,6
"Pvr",42.6540502107759,26.845356158696,45.9824074403276,31.370401712227,52.6738645087862,8
"Zfp574",7.88297915873968,22.3272000591189,24.2865210726459,19.4825034132071,38.8166628371005,9
"Wdr62",16.8927209045152,9.23439497429012,14.4165020690703,8.13907643700889,11.9381007527178,7
"Tm2d3",6.19127495992884,15.7067034345119,23.2645601069703,14.0120478558528,29.6407863838881,10
"Klf2",252.156667432559,187.039066246972,385.09556437792,208.395311134392,301.589520515129,1
"Rbp1",15.6453538296771,24.0598893067307,40.2935057210884,34.9880223993787,56.2913522522409,10
"Lama2",53.5526030219858,79.721106852533,115.759046482954,84.7520751230333,199.567163359683,6
"Traf3ip2",9.44579682987231,27.4354594673296,26.5999986972251,23.5087656079351,54.5291073317877,9
"Dgka",83.7132471856438,74.9832505054409,87.6675189015765,72.7935751108289,104.238012851292,8
"Papolg",2.9993030378594,9.19101608494569,13.9312710172465,10.2719156781513,20.9512878260955,10
"Gas7",141.659567853391,114.071097522684,155.191484392957,111.17382138008,169.587390280884,8
"Vamp2",152.825331966195,136.711078488604,202.707359558652,161.327109962673,201.652703228523,8
"Phb",2.00028492630834,7.11717956557376,7.89502014957197,6.33190541164202,12.938570469752,9
"Stat3",49.3034468536289,71.892093389194,84.2848154798855,72.930122023193,147.500858164861,9
"Cdca4",1.52405261476175,3.42093907687744,7.32368057193578,10.7714277453329,14.0722812926719,2
"Ggact",0.168338059907327,2.3734739208736,5.65534322301098,2.99737181009515,10.6901355782217,9
"Itgbl1",56.6331897542411,68.6524226977466,106.316254909532,86.4603609559224,182.630458696354,6
"Azin1",8.7480405141143,17.5421297366591,29.7339646543059,22.7591907438652,38.1093604011497,10
"Ltn1",7.90306091876533,5.27886285829824,4.00418781124483,5.12643147476073,3.12690248016157,4
"Srpk1",65.4181042393225,60.5310657570904,80.9789163447542,59.6219942414006,74.4622968420782,1
"Notch3",1.9941597835814,11.5316792025351,8.57874024110773,4.50795968214226,17.1599654512054,9
"Kank3",3.48012099564007,5.48249953588375,9.17677897171351,8.93028534845446,24.8838147320734,6
"Emd",30.7716927566745,25.6003692226848,42.9648306860956,19.1330519680167,29.8596543850131,1
"Col5a2",53.3975050279071,69.0496246244924,97.690196634502,98.1032207844719,113.658512323251,10
"Pde6d",9.10834834825374,4.88234529312739,13.9695477296309,17.8132065781044,20.2280974780176,3
"Kcnt2",34.4874222033048,30.7369754035293,44.2634192297888,56.305769866279,84.5115701597015,2
"Gpatch2",49.2618826398946,62.0302816158339,59.8122227722759,39.5051059656183,77.9669612678052,9
"Lnpk",12.9861317855482,12.1535681189422,16.0785193974158,24.3873916232615,28.7447944512207,2
"Chmp5",18.7917573794391,12.3277702523098,21.9174736678859,27.8079718830893,28.9131261323284,3
"Ptgr1",10.085042781718,4.56046170800514,10.0742993953422,16.7902649667573,17.0912304201521,3
"Pole",2.31873625719614,0,4.6375649496042,4.80903756254586,5.57123422911627,3
"Cit",12.8752964479331,6.29927241065832,13.2990281077435,19.526217362268,21.9898110617948,3
"Prkd2",25.4202946555445,29.6039317459795,28.0395423986311,17.8615041357573,52.5072164170167,6
"Igflr1",35.0149059059387,40.2595004613341,48.9120981918761,24.0977572084994,48.585789335291,8
"Med25",66.6420553410745,87.5180549619695,110.65562047513,63.0886663878474,123.228056466269,9
"Dkk3",13.6695363772881,11.0854209840026,26.2275280871248,28.5423788180177,34.9872857230019,10
"Rnf40",41.0406056376913,48.5950236076171,59.5968106474468,34.9757247417698,88.2148235199649,6
"Tbc1d2b",46.2603596532836,58.9483603763595,65.0199693872214,39.2089577273245,91.0315650473929,6
"Klhdc8b",53.4388150621905,62.9925356448787,63.9604702881649,38.7995028485433,79.9277754037415,8
"Hnrnpab",17.2582416346341,14.0455758202091,28.9445863272202,26.9838310695446,30.4544621619289,10
