"","SD","HFD","DR","EX","DREX","cluster"
"sn_Glycero_3_phosphate_dat_m_3",0.0143619466580394,0.0128701246607897,0.0212228083409539,0.0151324877010787,0.020495244750376,4
"Succinic_acid_dat_m_1",0.0563388991385489,0.0460128501466253,0.0517611896913863,0.0437531232566807,0.0507401896707071,6
"Succinic_acid_dat_m_2",0.0554495628047637,0.0690502620006412,0.0342465295970127,0.0276572850533729,0.0559789948540986,8
"Succinic_acid_dat_m_3",0.00945317076596339,0.0140583669834774,0.0074607960872729,0.00739685640080867,0.0132504843190005,8
"X6_Phosphogluconic_acid_dat_m_1",0.143239265941829,0.167235911267589,0.183264556808879,0.167056824753993,0.19352625505824,1
"X6_Phosphogluconic_acid_dat_m_2",0.14391471504885,0.188058427024413,0.20713190756217,0.190431343824737,0.244452871651863,1
"X6_Phosphogluconic_acid_dat_m_3",0.0610669397972014,0.0882938037659056,0.0620144069904805,0.0724746900601682,0.0915127826853553,8
"X6_Phosphogluconic_acid_dat_m_4",0.0181394679030851,0.0241138646456905,0.0294826719281691,0.0243931197416425,0.0408895716613143,1
"X6_Phosphogluconic_acid_dat_m_5",0.00615264564923104,0.00840079689289569,0.00857698919507045,0.00788799719304778,0.00878291342922136,1
"Per2",53.9987949738055,98.9311932101915,77.2774631391878,66.3418980683978,42.7916570703493,8
"Phlda3",62.3887330772963,67.3234055072219,100.331819332651,67.2178579116199,89.4483838790713,4
"Gpd2",6.53564943760101,4.38267601243659,2.55667720857389,5.9356884910373,13.601542886147,10
"Sdcbp2",3.17074466565584,1.72481535790031,0.712315166656035,5.4318324154499,9.33330891011499,10
"Phactr3",30.3958530725247,24.5019863488789,31.2336167216519,42.984352525199,76.2414508505862,10
"Hpca",62.7654569287728,45.2692804507812,78.7407289027621,44.6261933622452,46.5487324324196,6
"Mthfr",50.3029511532407,45.3670329674439,54.389606131291,50.941084146192,110.565273950788,10
"Ung",6.87643370265885,3.45209603498846,1.69668725495424,3.26092183214774,13.0330373297198,10
"Serpine1",13.675319761979,22.7933835309694,46.3800131113872,24.0364457514835,16.6552352860685,4
"Ppm1k",29.836777360214,33.761477163928,22.418997664467,35.1872647044492,57.052436000501,10
"Srgap3",7.68062728647782,3.44439646125049,12.3301580273019,2.12363673243978,6.13573661448754,6
"Arrdc4",14.4219851047789,8.18653653924062,6.74026413305043,12.4551038237646,26.0204087126218,10
"Plekhb1",26.9068215824239,23.1856438039546,24.8778700248136,42.5537789745879,58.6436645228843,7
"Wee1",3.82026760569984,5.56221974173623,12.837980417754,10.1022879837114,2.20968852832108,8
"Mvp",63.2122671200755,58.64208833566,60.2003595839473,57.3533747368598,124.252013809763,10
"Zbtb16",334.101616302098,335.029127603771,399.304781412822,334.935180565983,352.60021992294,4
"Ctsh",43.4147086988353,36.5789482840708,40.7173813172294,43.8633490806854,86.1657169460174,10
"Srprb",22.9803301727624,21.7246306161846,35.6609434804756,25.3711685102469,20.2073915383929,6
"Mthfd1l",27.5481214230457,32.8073282641945,52.0590601816777,24.7234496600603,33.3246708538649,4
"Dusp6",158.896395349445,175.761542146727,256.167305891229,153.857838323265,237.91321437384,4
"Drg1",50.9158810374678,53.7576523477778,55.1082531088136,55.6276211056582,110.113840659298,10
"Tsr1",24.8083772270316,24.2513232731838,24.9148371443505,32.8966887523124,59.5533067844516,10
"Proca1",7.62938870580242,15.3309647802798,5.41337765969253,11.120517828495,21.1603682834857,7
"Ppm1d",29.3803011761953,24.0288278470591,43.0795238287942,26.5614979618558,30.0919709441671,4
"Meox1",54.4654504860643,47.7284224925895,88.1916053428428,53.8483208122476,58.3512653628856,4
"Nmt1",37.5165562379717,42.8848743997876,71.4724908531518,43.0202347914015,66.1482119534776,4
"Meox2",106.108499235855,101.692948348129,142.314477249776,106.205559983013,118.264580763256,4
"Dact1",83.771953500163,69.2815041980432,108.509524908895,77.3000400635586,101.886562324547,4
"Phactr1",16.0513882422376,11.7979558443756,27.862562643179,9.47989609847444,11.8186086466466,6
"Tmem267",3.28210980154349,3.35598820738531,0.951590106425365,3.3768633018254,12.8958245097275,10
"Rgs22",24.1881274567942,18.9737831102406,18.9792651750054,24.1377204450381,45.6132473000781,10
"Cpt1b",10.2486678832934,13.1821756980228,25.823547406816,12.3565771452709,12.2646463863156,4
"Pphln1",34.8207547981501,35.074964884684,50.5332343648267,26.7992520482256,30.919439372648,6
"Hoxc8",65.3755501608293,55.0987751354848,57.2391515893124,59.2978703683432,115.938289923822,10
"Dnaja3",22.6911046479198,30.9683030784239,32.5431244446205,21.6424748463679,24.5275151974432,8
"Nfkbiz",20.6367639151126,23.2921773851214,37.9334483728306,18.4116804540348,29.5419780093559,4
"Zfand3",54.2926867351663,53.1793226882836,77.3108659826564,53.9780433182813,67.8648584918649,4
"Pla2g7",11.047671529247,14.1093670244248,22.5936003009435,11.8298078123127,12.0624793583919,6
"Tsc22d3",102.935601718976,110.950256512402,147.323682122792,123.905184679387,112.908518044361,4
"Thnsl1",9.39279067237169,10.1558141082923,18.1033855395426,5.66595184474858,17.2838956528511,9
"Cobll1",14.998182778371,15.3448509396201,28.2456723567747,11.3664987636694,22.4117073153759,4
"Ppig",16.6713647661211,16.2361985491399,17.0105086563905,31.0366438674409,28.4579456443073,5
"Slc35c2",15.0705938558508,13.0597486202059,27.6638958390584,9.72128320188356,29.4133562230544,4
"Kcnab1",9.70414884225211,11.3086592765387,18.0707034269549,5.16453414598265,20.9953288475384,9
"Usp45",28.794069570925,28.3269167803082,40.4461270656797,18.3476758615818,49.4940716620988,9
"Slc9a1",43.0912002829736,38.8925668549702,36.5232671377183,49.0690986770156,59.0891234533563,10
"Micos10",25.0793982287751,19.6719240926652,39.4745406741513,19.1630379587866,38.3140653297855,4
"Angptl7",330.12363957833,375.819481174466,390.723154213857,462.213335582351,602.261542933286,7
"Ppp1cb",59.9439219292983,61.853545361103,65.7234836631472,83.5831092913026,110.727850080106,7
"Snd1",196.48660208269,209.598808181688,273.684838413487,178.278350178913,300.410233121854,9
"Ptcd3",50.0731359734732,44.8784487714941,45.7093909786783,54.8957144366831,85.4618089815885,10
"Foxj2",14.5365123055132,26.4671483266435,20.7510333015731,33.2412281124537,40.1703215037708,7
"Ppp5c",32.5872994965631,34.7729004972286,48.9693483262259,25.6198781964725,52.1438362765084,9
"Apbb1",28.6980131686444,31.1182310362174,27.1396235230968,41.2183792919826,38.0076831782398,5
"Slc25a42",11.045676644687,19.2369249738661,10.7596656041758,21.3007663964991,23.1115465790387,5
"Slc10a7",18.6978781694577,15.2516165680117,17.4892340074751,30.9954623591383,34.0215551459843,5
"Sult5a1",104.408399418671,99.7023609378959,105.175287784327,129.487248497659,167.28969324927,10
"Rbp1",6.66940385827362,9.4746198812095,7.31302932526586,16.1402265573587,19.7440455122082,7
"Elp6",7.8364636634975,7.71895841200319,10.8111013637261,2.92397768368218,16.9763808475127,9
"Ccdc28a",23.6074800441665,24.8308954803563,19.9465537065015,33.2850008798664,37.49105148662,5
"Zfp365",8.58319065079392,8.96980099746578,16.1364286905849,4.54307643424642,16.0927958952232,9
"Tmem263",74.0612838411598,85.6650919940065,80.9768829937491,99.8301357556301,146.192414375719,7
"Ddit3",49.7739194028848,50.9495400879618,81.5735614000918,30.7834251334992,74.6017830942692,9
"Mtmr4",34.3757606659682,42.9243819785533,44.4338408135555,25.116226091227,43.6104808323824,9
"Tmem106a",10.6958264466782,9.27294490984228,4.9617828489093,11.6018507256655,13.8738825951383,10
"Mettl2",10.1557483234629,12.4894736456472,17.4873387711037,5.38427894453238,11.5847168205286,6
"Narf",48.330245566505,54.6803073482795,46.0063653927339,66.1105653859742,74.6812305607463,7
"Adcy3",14.8251143190702,17.0361600246498,12.6190286419399,23.0625283335662,26.6088296228697,5
"Acyp1",10.3934462557255,12.235059356761,8.9576026044417,18.2193057589184,18.9133707243534,5
"Jph4",4.38811051029457,3.36853446149337,4.92848175236847,0.422744279305967,6.05822591921045,9
"Cryl1",10.5734475042647,12.3172045387928,5.50048480884042,12.007879318148,12.3038419769745,8
"Xpo7",31.8333077234585,32.0382881900649,30.3785845014529,42.3671356400013,58.4986293916247,10
"Trib1",13.7179417250102,13.6416068956185,26.9224932911704,8.94998549959638,22.1949143240091,4
"Cyc1",50.7308278891968,45.8643177128641,73.0374442887746,40.1159190005678,69.8160281636854,4
"Nr4a1",31.0302929353041,30.9568026186692,56.173081441665,22.2464248738411,48.3951778275435,4
"Tsr3",33.4672605827289,30.4629257643779,50.5733895452698,26.2527501582782,67.6720527136196,9
"Ggnbp1",10.9832862029974,13.5524339390878,5.37474954088106,13.648968688985,12.6495407936877,8
"Ccbe1",12.7503992543353,12.7141913079186,6.03147030909023,15.5762828921957,9.62785802484493,5
"Il13ra1",8.71198175952924,13.3390269655399,7.33411826074512,25.1688863539781,18.715729475705,5
"Ube2f",33.3833950789994,30.7363566291675,64.4996098300645,39.1532444350429,71.0216114735813,4
"Sdhc",18.2785511701524,11.3599579123938,27.8243063220995,25.2926768279487,33.4683598714819,4
"Nr4a2",3.64085830415054,2.10488457926502,9.95173564014252,4.95978196218435,9.78084033039578,4
"Ccdc173",2.75382177781625,9.83280452444301,3.18401275771653,4.85650084633913,5.15416776128062,8
"Plrg1",19.9989029812252,30.550854475612,21.8988932743875,27.0173135936189,37.6672973662632,1
"Grhpr",5.87028045192815,22.6628615114619,13.5357438046385,14.7881392366202,33.1065987963118,1
"Yipf1",21.0715248565149,25.0498486199355,14.8498127317548,17.4754872672201,29.0758730549176,10
"Pole",4.93662341780818,0.532604876114123,7.16675733582566,7.14055123616247,8.9420283935978,2
"Ddx54",23.9181754995711,14.9159795559601,36.1002524384506,24.3233522626119,35.4352416864907,4
"Rcc1l",16.4794424620843,10.9214493468512,26.3102551762139,15.8971590370754,37.0599572249132,4
"Klhdc10",53.8825285304287,34.1057875975378,62.947244748986,44.513102142828,67.1518505103245,4
"Slc25a26",4.25580445991239,1.4504950947074,7.44090982972234,3.38620822664174,4.77211091569321,4
"Gas2",7.67300267129382,15.965993338342,7.75731853634018,10.589940437069,13.5247046919353,8
"Fan1",11.4986937451495,8.50456270135158,24.730271591042,14.7553438452792,30.4549606637329,4
"Mphosph10",12.7202285871365,8.9610426950814,25.0905527024335,11.6155265175746,28.4243381157746,4
"Mvd",9.07294285471066,14.5476979213908,8.29946607271865,13.7348999347668,17.9190814235798,7
"Atg5",18.2353380694442,29.2285640137591,19.7313116780827,23.3017613137456,35.2731342303255,1
"Aff4",54.223359349422,38.8744732751164,76.5495787044457,50.1717642393979,83.6572268278192,4
"Dbn1",15.1627554383654,27.8295378563986,19.6908359257682,20.8227004731013,33.4794195743158,1
"Ppp3cb",87.2975778322157,81.6901162030431,143.834170281425,102.363889777144,143.169395059457,4
"Camk2g",33.7953108396904,45.7530636818176,36.8744010031732,42.0078467304537,58.881862149723,1
"Wapl",36.0750731747537,25.3640974070307,53.9506725266566,36.8324150844371,60.7665950675118,4
"Khdrbs3",21.9436422474966,5.70057361977894,21.4821104152769,16.1556145668648,24.226422711271,4
"Arid2",75.1052940887944,84.3781882329781,67.4732061014431,76.2753497424643,126.283573728357,10
"Tuba1a",68.6192125899659,66.35545672456,125.548470959926,93.7830141602615,120.190871871316,4
"Alcam",3.37533125381121,0.247256892746747,5.10214281008331,3.70970811487162,8.33656452424011,4
"Fam173a",53.516074599126,69.4064680736042,60.7147702611903,52.0853610528699,88.775027615369,9
"March5",22.4142064235751,16.2763697821783,37.1130303872967,26.3755233334906,40.2944430535194,4
"Chuk",25.2455970626602,33.7252520489573,20.8766540286873,27.0489114016637,32.100627335956,8
"Slf2",36.5172867942636,28.8598833931787,53.8434236533316,42.455767611466,68.8805277274947,4
"Utp14a",23.6214894532759,7.08760405958722,19.7997545683239,18.8207976063245,29.0665871019044,10
"Rbbp5",38.9492035955023,38.0125774387673,28.5469980966204,29.7749333716169,59.2988084210257,10
"Pycr2",37.4482170805553,27.1723897657783,26.7065680520915,21.6189631231608,43.4765658906226,9
"Hhat",15.3962666507746,21.0415595948017,38.4887946317672,21.9354654611043,35.8725346760347,4
"Ptges",50.8660122232418,74.5106444282519,90.9738620358607,85.3458145180868,109.902269596528,1
"Phospho2",1.79739678782917,7.52230245034969,12.3328819718838,9.98364254254642,9.97620438370122,1
"Ptprj",0,3.97597859496772,4.5338663208143,4.87709309655404,6.23002871886388,1
"Blvra",14.5015094639344,9.2365743055923,6.94194520943428,8.71008092155726,18.0157341034525,10
"Dok5",0,4.99596894267194,6.38060077843773,3.01822343315558,8.6756255258703,1
"Spata5",19.0201578475297,29.0555780688155,40.5998053883249,27.0412691050904,45.4649864128559,1
"Naa15",23.4317425699754,37.2956013761619,54.7665341016705,38.1806524468481,53.3295274051004,1
"Psmd4",21.6712278690838,34.1170276265942,47.3968534648695,30.5892503066726,57.5688672453312,1
"Tbx15",45.988733977814,36.8459242083882,32.153723764084,35.67179154854,60.362160499365,10
"Gnai3",23.5577934791668,42.4433387947652,49.76690470758,47.0149700142522,58.9843883796846,1
"Col11a1",24.2608578378212,30.9019832486986,55.493267324726,35.0467466602877,69.819940619923,4
"Dnaja1",0.982620959062285,10.9311891476141,12.9886239905155,9.17143363782333,11.8661110872405,1
"Ndc1",3.55773745134247,5.4880649537839,14.6668083917241,8.82161739527472,21.6459852916608,1
"Morn3",7.11637836933884,5.1354007335028,0.885224920324327,1.65253626741379,2.90490458055007,3
"Aimp2",4.48609095216064,16.2033039153797,16.8455771089908,11.4563223358609,14.7944865924081,1
"Pdap1",34.7143382521015,53.5874896102658,67.0935249536029,52.3230810330885,90.2840114587738,1
"Antxr1",148.41293035255,117.048618959173,134.917052978315,134.140495854582,182.46412989555,10
"Phldb3",16.0417004124536,14.2233042435766,10.0816987324536,8.81061402135764,15.8544347737525,9
"Zfp84",5.86823741524901,18.1722738487793,21.3619808467088,16.8468032954297,22.2065898541481,1
"St8sia2",4.52938470265764,6.3024207384754,17.420784943851,13.3698336983332,17.1439611327764,4
"Dhx32",13.5159224322506,8.94154261439911,7.97334422769772,9.43477241802002,15.1815443965677,10
"Dzip1l",28.9564635500778,23.5402552881927,20.5890708003647,23.2772623834957,47.6561240540184,10
"Tspyl1",51.5289417240881,39.8464468075063,34.2840023574336,43.998334665991,67.6687912786565,10
"Kif1bp",50.3784312002535,36.5924665605866,39.4813866607474,36.4625891822923,64.8687602809189,10
"Eef1akmt3",0,4.88382369418224,7.4443970564703,5.98586557883957,12.4896556138366,1
"Sec24a",43.1639095358895,68.348445059775,92.0322323884273,75.1765708145841,104.296832382806,1
"Chrnb1",1.96279858089192,8.43095987519077,12.0751984353719,12.4307690668711,10.1107942873478,1
"Ube2g1",15.0978500711681,23.5722399862714,35.3630399391673,18.2702876721475,28.2927641070713,4
"Cct6b",5.27974536569762,7.4763983741712,1.72230960802238,4.33988421634869,9.46442242669223,10
"Slc39a11",2.83556226747428,12.5365977939443,12.7666221906852,10.5994885992225,13.9736062646551,1
"Itsn2",77.4364996547148,70.2553224017256,70.6695316329922,74.0727247151764,105.960441528408,10
"Dip2c",58.5716538330512,50.1283688347533,46.5966806084649,40.1757608845762,77.0188249108262,9
"Rpp40",11.0688347753314,6.68687929513056,2.95777040564353,4.79418015385752,7.19976650496168,3
"Trap1",59.9548064316829,35.1030327095194,50.7668571162553,37.9775232452216,79.2693679300923,10
"Adcy9",11.949002351092,18.6217465275658,36.3710041296651,23.2517647480278,36.9136730824626,1
"Bag6",123.884582819371,108.339262304159,113.827470740284,114.124413334349,178.726506688732,10
"Sra1",34.019862228659,51.0837608037001,70.3506222055886,58.6841385112644,87.0215014968894,1
"Stk26",21.5224069754078,40.19795297856,52.4982585172175,36.1575564844406,48.8650074103088,1
"Cetn2",1.60367181952118,10.1490942466328,10.9731851133382,12.1227391422174,7.22545526185174,8
"Twist2",27.1839119575705,26.190464793103,31.1262795313477,18.3604803347492,58.3460413746932,9
"Sec61a2",43.9703113069276,54.9693671076349,62.8352999815872,70.3079526259405,68.9946931835834,2
"Ggta1",14.748107542263,17.145869982173,22.2465874110112,9.07877270821803,30.7707665005037,9
"Gca",23.8997877544128,20.9367670954919,25.8096469539584,20.0872587319233,53.8339796976705,10
"Snx5",18.8540627434613,18.1783959281849,20.9367465886912,9.1922981436949,31.085062859858,9
"Sec24b",38.4622262821423,49.4792388147072,59.8450334849264,57.6882582662121,59.031940381866,1
"Tpm2",104.847765407506,85.213816138824,116.171881382997,88.5992626047824,193.003168334238,10
"Stk40",39.0024310736293,46.3646879361463,45.759789779377,28.2983371716038,67.9297321681506,9
"Atad3a",32.0700746309579,30.6246741746501,39.9633765194468,18.879715706074,54.3117435822609,9
"Wdr86",5.47745046132569,6.37822730951307,4.80097499626654,1.07846451759883,10.8653505540533,9
"Usp30",18.4114192990084,19.1651960506334,21.0213958570171,8.31056230312842,29.7907799999309,9
"Aldh2",122.899278781737,128.6941272914,150.33044598616,157.603444588902,168.122180352424,7
"Kdm7a",92.8009125527501,103.038418439897,135.643021085082,133.061377977604,153.003954019987,1
"Dcp1b",33.8656244493525,35.1367202465331,41.8268286316721,26.9101581879583,66.9797632342534,9
"Mfap5",90.3833755864301,86.5884974569995,94.64781883914,117.991909124272,114.136619241363,5
"BC024978",30.369478279864,26.8591492378841,30.1650958905804,18.303896019403,49.8157756064219,9
"Blm",6.69228392274727,12.8407400207855,10.4139457234612,3.86934858036124,18.9870829331762,9
"Gtf2e2",14.3449996505132,16.1550808089752,23.1927576251805,27.6418660314364,24.1819057813885,5
"Bcar1",13.2754271647256,12.0909802332149,15.3394246281725,7.10664588048407,30.9254475307242,9
"Cbfa2t3",35.2194444753729,27.8285373587191,43.307027185589,39.4932949539586,39.4709621762933,4
"Cdk10",32.6510253924334,41.0008301412971,42.0744931917962,20.9065728562562,59.4323080035564,9
"Echdc1",3.88729145983375,5.30263545115597,10.0663937892178,15.634927632545,3.04817374583086,5
"Sobp",97.0054296229504,98.1444678007661,111.237784443809,121.741157065574,141.148990036182,7
"Ddit4",125.118029149505,121.559580516225,151.751388411499,158.161012781501,140.28157530709,5
"Yeats4",8.54239059699424,8.84980970356669,16.6145149656198,16.6141159385998,10.4822496582416,5
"Sar1b",11.1397365461121,21.004352910562,20.4322454752147,23.3412101162806,15.9555596761664,8
"Lrrc75a",8.74391346762533,8.464600631951,10.3193264455708,2.89721097774758,14.0738395346512,9
"Chd3",98.864390990536,99.8540278642086,131.065104086264,91.1440643106198,198.228368305987,9
"Rhot1",34.4327382749488,35.7347991036355,48.1081577296584,49.2410038244105,47.0752948815532,2
"Cntnap1",48.4128866668692,50.1447757826317,64.1613282151687,63.0528451736232,60.1160936523097,2
"Slc25a10",29.7472207745797,25.4236130054186,39.4878510768208,21.1431885368943,64.2743940789233,9
"Bloc1s5",9.38411374694603,11.5060446379023,12.5704498369357,5.27697603025161,22.1290038677685,9
"Gkap1",78.0918462079516,86.8642095454593,83.7901093134572,61.355764829911,141.950036033064,9
"Tppp",8.63163827365556,8.15612449763124,6.92034204692273,10.8711567681028,6.29204910819329,5
"Chchd1",24.1560274435005,19.1868876579726,32.2895890503565,18.7732271693468,57.0818980355655,9
"Emc9",28.4248955010172,20.001429242965,36.2385735684089,38.3977382716536,36.3170252206166,2
"Sacs",7.92699902439638,12.5957864526423,8.17441060469444,3.86649953727073,19.346987822104,9
"Scube1",3.85239542483439,5.70014973745134,10.9979486170058,3.92529902943933,17.3582076041834,9
"Cdpf1",13.9599810510651,18.5228048939918,14.7168231267873,25.2003215482707,17.6161144952265,5
"Copz1",46.6326112584617,52.2642299390946,66.7235464189169,74.6100822071527,78.4017982453422,2
"Xxylt1",14.0729645416106,17.8795325209636,18.117564799992,28.0716561619479,16.3187438565857,5
"Tmem50b",5.92769875783763,11.225064126506,6.53437178730313,13.2516756181209,4.42854038703945,8
"Exoc6",3.2854877140787,6.47879212408996,9.13531529337103,2.49874107437103,15.4991606280869,9
"Flna",216.208934919725,221.481628622524,292.738272438442,209.853487806243,418.340552272147,9
"Stk17b",4.53401417700103,6.02310873717846,4.04705065476494,3.98323461452194,2.0897150978649,8
"Clk1",227.575035128366,265.853416374803,293.621820420156,241.67591149433,334.407127422995,1
"Cdh19",150.510456840536,166.857465810517,184.972884356985,154.112301250059,214.627575482671,9
"Atp1a2",306.469470697869,330.067394098806,354.311920049801,314.885085238235,402.260868021344,9
"Hspa14",14.729795352797,9.84013191455173,17.440843162334,22.0460031705812,35.085566374252,10
"Ehmt1",78.2084698893797,99.1224451429337,92.6316387200244,79.254062170382,115.501476401425,9
"Rapsn",5.03107439986146,0.530611522009893,2.42277108283713,4.52814245413101,8.93548955698213,10
"Slc39a13",67.6055035001229,58.0582403296796,91.5428362965004,83.4755314250287,156.655000729992,10
"Ttpal",32.5258715339492,47.5597239324485,43.926522833854,46.4893203868156,47.8776631493666,1
"Il12a",16.6564603255481,32.7440090943056,25.6240728994538,20.8428141561578,26.2125743892898,8
"Tek",3.16337835104253,0.756414446741382,1.99987221104851,4.90028133559197,8.47335661209795,10
"Podn",318.318660937456,388.35181860994,405.762934807596,375.333715298654,477.005402044343,1
"Per3",171.204036046508,218.097912865397,213.484333137414,192.310676664304,217.497514784879,1
"Rbm48",17.8744488079474,29.2490174210063,29.5374269677302,21.9521437738557,26.160975446192,8
"Rasgef1b",3.3627735924726,7.58634451559849,4.52266097056413,4.35693880825306,3.04484607419037,8
"Zfp467",35.831421037033,40.1052295845132,39.1342133369268,28.4811329622789,33.54231354622,6
"Prickle2",46.4891001807377,37.9228744883371,68.3662294133814,66.0517668057977,102.94214383375,7
"Lpcat3",14.6149891373166,6.17729557168915,16.3195303698845,11.9731846768129,26.1197422538184,10
"Slc1a5",203.133521807499,196.024527487415,229.38643772577,173.73924352986,248.18212322428,9
"Lin37",39.4712188401501,20.5988770307613,39.7495257101249,32.6493597907741,64.6935224102056,10
"Car11",67.7016710034294,80.7816471279209,60.8056222906887,59.0952332004749,71.163720890116,8
"Tgfb1i1",64.0880133969743,53.421127827903,79.1559461734629,63.8479642579652,122.634504605253,10
"Ubtd2",17.0757409092942,5.78382285607708,16.7765252404625,14.5667343330737,26.452408987165,10
"Wnk4",38.3790530348861,49.8921341128299,47.5852213960653,25.9010659840634,41.5620443343151,6
"Baiap2",52.6305965254908,44.8977395284958,76.413572788185,50.1197578221541,115.2695597597,9
"Hexdc",33.9740950323272,25.384865654991,47.7237394600815,34.150689948849,71.3395801855277,4
"B3galnt2",27.6782580998751,18.4429710237091,33.9615994434733,33.5464885978004,56.9559220805446,10
"Cplx2",31.7290720200061,20.6943642493438,41.6052297194863,23.235444575648,62.5690807117004,9
"Zfp369",25.9577744432293,37.378529150119,36.4605268371534,28.9875466739086,38.8128540031567,1
"Ndrg2",91.2279065736132,100.015379609891,96.4028719666965,99.7380477594859,112.636347710829,1
"Klf12",73.1977962189383,103.164524613303,103.582679142882,65.2131197574883,106.63273706457,9
"Dnajc21",48.032217213021,52.9909254218846,47.4383236946242,42.0608143657335,53.1203509564282,9
"Cdc42ep1",37.2790021212004,42.6137361783209,66.4870345422928,56.5760023791736,106.522588038613,1
"Scn8a",7.6492312120139,14.5922667679061,7.17041699220657,7.69371098955355,5.03938891155594,8
"Ctxn3",23.6485589786518,33.0213521343229,24.9173636979259,28.6280757380642,23.8129165107247,8
"Ighmbp2",18.4104186398391,11.4553533453357,23.4986879898042,20.8275699864909,37.0740922765887,10
"Nolc1",20.2538463921091,5.56405928647983,13.7043137226617,16.8617421095685,23.6572973182262,10
"Map4k4",123.441991776885,117.993426679334,147.552147302518,117.229789024962,159.287326045628,4
"Yod1",9.27657635245412,21.5809705938917,22.1957209638436,23.8155767554828,36.9722522554896,1
"Mpz",70.8648517655744,90.7624931247658,129.866155882469,126.508424726485,205.570202337656,1
"Dpp7",9.37276086661389,16.434305236902,16.3538734266538,26.286621647645,36.476224348019,7
"Eif2s2",1.21200882174456,5.31096201250528,6.49196160233364,4.57945796222505,11.9867898055709,1
"Gpatch4",13.5458258365672,12.3277794224495,14.8039937448876,4.97494993852028,9.00971002599526,6
"Tspan2",1.46174803377548,6.28703549752988,6.96508353261888,5.69537218785755,16.0985983531957,1
"Gbp7",5.87870548748027,13.4959203635593,17.1080372214554,15.7506953774753,27.3677536163029,1
"Yrdc",2.94882049868632,10.9348208165399,13.7795523759295,9.06952924306088,16.1081518448094,1
"Scfd2",17.4336883212118,32.2458257421181,34.9322760776789,30.2861274547543,59.7102130801721,1
"Pcgf3",37.1795695496999,22.1813741784808,41.64711351764,36.6524272634336,38.1115155322247,4
"Snrnp35",6.96686237851161,12.950166884748,18.336073080803,12.8405035503464,31.20551757082,1
"Eln",48.2964848824846,36.4147693388912,45.2545920729865,29.8461267847581,42.4959236664334,6
"Hilpda",5.07413865445753,11.7268915697663,12.3814987194082,12.9873797534853,26.7889506160672,1
"Ruvbl1",9.4718670230209,11.8703881364782,16.2677674503632,16.3410224105292,34.5428283164154,10
"Peg3",44.1203654326875,54.9684390210135,60.9278065570297,53.2892436099489,114.77006688877,10
"Med29",6.72516106352573,17.4647018200841,22.2236150039997,14.007254201752,40.3764067821576,1
"Psmd8",7.7489481309182,15.6381355754692,17.6235678357688,19.0469323080616,29.973149665066,1
"Zfp260",32.8846319193973,55.763297630997,54.6563644055386,61.4996397205449,90.140017085943,1
"Nr2f2",167.355325417272,157.52392325459,190.027080973612,175.354320747775,226.763973156437,10
"Homer2",16.982675193394,21.9519534638597,31.329491368315,21.006086128397,56.5257548940147,9
"Pde2a",0.676127676028345,2.6537960789601,3.39410740113449,6.63500531566013,12.1976362215132,7
"Agpat5",1.77345557766641,8.61786023117896,3.98463603820338,8.30896291020344,12.8462808024797,1
"Fbxo8",31.0160730355855,27.2265020718214,30.9997968858532,26.6803815958974,29.4363354251006,6
"Pde4c",71.7778179677206,56.6824356017066,70.9677475475009,64.3077237359701,81.1968952201543,4
"Lrrc36",8.15402578251204,13.6047950434222,20.3046525975851,16.2576580569297,34.8739181857935,1
"Cog8",21.5784418685513,17.3888833599996,20.7466059056586,16.7474281887389,13.4865356669187,6
"Slc37a4",15.9956725398602,11.4149862463277,9.32431820923725,12.0461664097097,12.7320024287905,3
"Nxpe4",0.252713445730747,2.77427298852508,1.90162773092266,5.72794260654028,8.0703942953801,7
"Snx33",33.5720090670669,53.1494928878052,59.3057036939795,56.7770100970481,101.719530376395,1
"Ccdc138",1.79841398667081,5.01232094081622,6.42870388576712,4.99353334536948,14.2922376861836,1
"Shmt2",40.3811583646518,30.1587915031024,40.7781057780528,37.2442594016188,43.3306399000889,4
"Egfr",196.469179623319,176.554719176374,228.946819031055,183.673804285811,251.468114968634,4
"Per1",214.296712501026,185.686511247191,242.057264433534,201.495131552418,245.609576995369,4
"Cd68",12.6548920436178,8.59252213035528,8.88512226049061,8.79302555604951,7.6622406876327,3
"Smyd4",8.18168624125148,10.2540675264994,12.9440429019806,13.5699785953889,31.7074044144014,10
"Sept4",19.5113652983954,15.8618696800346,16.4865087490285,15.880159087753,16.5342129073616,3
"Fam104a",8.06446535200794,9.75617467146937,19.150462280905,10.6238364897364,30.8787210073772,9
"Arid4b",79.8643566558379,69.4192044148978,87.1395311199812,81.2860318988743,93.1566172258141,4
"Nedd9",3.04107941013531,4.49850566613449,7.05830473126352,6.626538342505,16.4179896595514,1
"Card19",20.0075480770503,34.4858248669767,39.4292221008191,27.6044608453001,61.1638795578338,1
"Rft1",10.5679059789917,20.4288288682162,28.6735241256906,23.1150857922049,40.4184801012441,1
"L3mbtl2",6.80665322302161,12.7384456134246,12.3761650143908,14.9487870283011,24.1513323763341,1
"Tvp23a",15.2353557297198,8.11172970889534,11.2707421724416,13.101655159668,10.3757980758995,3
"Mylk",66.5690128715136,59.2886117484367,80.7142418638441,53.5746755675843,72.1853559772547,4
