"","SD","HFD","DR","EX","DREX","cluster"
"sn_Glycero_3_phosphate_dat_m_3",0.0143619466580394,0.0128701246607897,0.0212228083409539,0.0151324877010787,0.020495244750376,8
"Succinic_acid_dat_m_1",0.0563388991385489,0.0460128501466253,0.0517611896913863,0.0437531232566807,0.0507401896707071,5
"Succinic_acid_dat_m_2",0.0554495628047637,0.0690502620006412,0.0342465295970127,0.0276572850533729,0.0559789948540986,2
"Succinic_acid_dat_m_3",0.00945317076596339,0.0140583669834774,0.0074607960872729,0.00739685640080867,0.0132504843190005,2
"X6_Phosphogluconic_acid_dat_m_1",0.143239265941829,0.167235911267589,0.183264556808879,0.167056824753993,0.19352625505824,1
"X6_Phosphogluconic_acid_dat_m_2",0.14391471504885,0.188058427024413,0.20713190756217,0.190431343824737,0.244452871651863,1
"X6_Phosphogluconic_acid_dat_m_3",0.0610669397972014,0.0882938037659056,0.0620144069904805,0.0724746900601682,0.0915127826853553,7
"X6_Phosphogluconic_acid_dat_m_4",0.0181394679030851,0.0241138646456905,0.0294826719281691,0.0243931197416425,0.0408895716613143,1
"X6_Phosphogluconic_acid_dat_m_5",0.00615264564923104,0.00840079689289569,0.00857698919507045,0.00788799719304778,0.00878291342922136,1
"Gins1",4.87199964182607,4.1357571300991,1.86537483551918,10.0719144961476,12.842329680422,3
"Sclt1",11.947688180349,8.01110371971649,4.64823071449547,11.2395501824922,19.8442083016738,3
"Rapgef2",27.9354741166153,26.3993153960446,45.7476560665575,32.9420154142238,42.9744504899005,8
"Ccn1",6.98463287440468,2.79545344527942,17.27500817516,10.9422363555094,6.16181260103898,8
"Zbtb40",16.8358771030862,21.6866405229181,31.1059727318004,26.3099865649662,28.9735928356766,8
"Ppm1g",29.7691449095636,36.8235881735226,24.0364767880082,41.8861305623984,60.2390394734851,3
"Gtf2h3",6.93727944934149,4.82248483702625,3.43383440813636,5.35152179611459,14.6914808506294,3
"Tmem176a",72.0070097931436,78.5445637684088,114.581285005984,90.4660403594935,127.565225200663,8
"Chn2",15.8078583206319,18.4003021085659,9.01718728385638,14.7569840782978,31.8210704262037,3
"Trnt1",27.8342392360782,21.5987953949238,16.7269274505193,24.6478970298459,45.1430044298919,3
"Lig1",2.72557925848098,5.9085554425935,2.84309944403555,11.6014801819822,14.6388689225074,9
"Fosb",43.5095964065476,22.3064257468188,53.3397929779451,38.6401462176082,32.9504137448093,10
"Zfp36",190.126063806909,145.034716810449,239.806358260897,181.303373586414,249.725126248632,8
"Hddc3",11.8620602806345,10.4962818294711,9.17743309837297,17.9771086867959,28.5819990409621,3
"Slc10a7",17.115096535355,17.888012836357,10.5257667989008,25.1322644338068,36.995103786195,3
"Plppr3",4.99733080478943,3.50851775038254,0.198620898710335,10.1233203084457,5.15984940372085,9
"Kif3a",14.0497504775579,21.0472861115687,24.5560819284895,23.6084370911259,20.8727499911955,1
"Flcn",56.3561191293088,77.0826079308566,54.5722666844027,86.6284097497685,130.328460055905,3
"Per1",127.426169335366,110.549115612597,157.391866407014,184.404351010521,146.295242732226,4
"Pgap3",2.79609293027597,5.93697636490034,3.14327390258436,5.79722564265514,16.1309551002238,6
"Plekhh3",5.77493959735988,7.61906271182121,3.0265311047019,6.19851426869763,20.3813803379352,3
"Arhgap27",16.610862411533,24.4924089364896,6.63728118743087,18.4456182331636,30.2758883365711,3
"Cryl1",20.2819113386528,32.5655345547724,17.658933656488,35.364991572238,46.6619371803102,7
"Cct8",11.9588723196888,10.4596586119715,8.89375570963015,13.3863163687637,29.396067560832,3
"H2-Aa",188.320766906245,217.931423614518,254.933036206235,234.378041031984,291.653392174761,1
"Galnt1",65.614027979206,65.7919084987121,80.1790174576087,80.4087110232904,83.5487292711331,8
"Pggt1b",48.2640503229809,44.9360722883462,32.6544107383569,52.3106458112224,80.5843857782423,3
"Cd55",3.81881361793236,3.4147914410108,15.5118173006438,3.30147865195101,11.4781116069238,8
"Rif1",10.2466837847613,16.6299788742266,20.8586753708071,8.01903431227183,29.8631931118679,6
"Blvra",28.5604627420673,37.5227763880154,27.0161658184555,46.7504625010639,49.2813512363953,9
"Cnbd2",13.1464349359302,16.4940068680075,6.03005190465165,16.9188891613467,11.5035526842266,2
"Spata5",26.4953671742007,39.5801121009087,47.4077638250228,26.2291281096749,54.9797045150529,1
"Fnbp1l",27.6907033983182,33.2193455534503,25.5819399672622,44.5530708759429,47.5885776533704,9
"Trim32",2.49166889022914,5.4640103475509,10.7727545159644,3.4632968008829,8.713276593375,8
"Podn",2.87592094941527,3.77452757072255,12.3703791971733,3.31513323440971,7.33061212445967,8
"Sec13",24.3423410808733,31.8399628052659,33.1327801796708,20.4886789142037,60.7774958180279,6
"Eps8l1",31.7976074650136,28.4111103849455,31.2281745851695,13.0708755089908,52.5897605750596,6
"Mill2",26.78842020935,33.8421051352095,28.0884023111969,50.2711686734417,65.0531257727094,9
"Wdr11",28.1809535510996,37.4225974869813,27.0228463405326,53.2341349201468,53.7566975210472,9
"Siah1a",1.35121120840585,5.0720304331955,11.8628246919459,2.17976757967496,11.9665535841311,8
"Nbeal2",30.279561307054,41.7472759792351,38.7925614038122,23.2047441482436,56.8169093421258,6
"Adamts14",3.61270817088367,7.47220379416962,9.43851431381284,1.86495796262004,11.1565884814453,8
"Mbd6",22.9116072028532,34.0933898122628,24.6687637380454,43.4110457049676,52.1367257612647,9
"Utp18",6.32454571490039,13.0927695069342,5.67227080194604,16.8908224896564,14.1412709987582,9
"Grb2",27.9588599191415,45.3937375889574,33.9892122323264,64.820978629715,61.9366184895873,9
"Syne2",19.1542167615981,36.6342379995974,48.1990666408536,30.1389670289715,54.3698187140455,1
"Calm1",41.5220833120739,37.3638963959282,41.1664191417594,71.7276920666454,68.8250580486626,4
"Bloc1s5",8.74378770501619,11.0814331111673,4.05890482153963,16.5443683529022,15.8151247376776,9
"Taf11",17.4951732843505,26.3714638668173,18.065443362016,34.9240938851935,41.7661090962866,9
"Cemip2",14.578592040039,25.0901154263489,28.9729002333736,17.1523673177143,28.3931428248513,1
"Cuedc2",32.6799489053146,41.9201273523211,33.0745328652848,58.5778258678387,78.3612524645034,3
"Mfsd13a",2.11852021297429,7.82766822510211,9.87599195451015,2.33988473845146,8.7154866302055,8
"Dst",51.8862568548752,50.7276270356685,76.1888799585848,64.507220095779,79.9847139236597,8
"Col3a1",14.2777278442099,14.3718397168672,37.3653917164868,21.034613047293,36.4885680070164,8
"Tmeff2",2.51818516825411,0.492044921132125,7.46812398870791,2.85988892226532,6.33189535925792,8
"Ikbke",12.4178322238277,51.8079132998665,27.2476147936159,37.3779378408426,32.4436695396846,2
"Cdk18",7.44873072466162,16.0881402608905,5.49050661161689,9.42437636954553,10.0023599618353,2
"Dnajc1",15.9148105211065,13.7149011547527,27.7259168380848,24.0515244910103,40.2492732575121,8
"Psd4",30.5796198742735,54.2448946016984,36.5222679064374,56.5197338476303,73.927187284279,7
"Lzts3",7.31367307859597,8.51106555071087,2.4706603078459,8.59575249923732,13.5894218929721,3
"Chmp4b",9.14301839097823,17.9644124612879,7.03583026138132,13.5507707096216,23.2318535232482,7
"Sh2d2a",5.79666004038245,17.2755240712517,0.799968219435648,3.93906383288223,7.46786728179013,2
"Ank2",33.1668522830533,23.0261559459614,48.6493406267732,41.4074207449347,52.2286038636048,8
"Pip4p2",13.8282082917216,19.6274416136136,9.38988090270263,21.1194047728561,20.8344184555313,9
"Ptprf",7.30892857030747,8.81738043679535,21.6807888742826,14.1475862818624,20.5100015940153,8
"Zscan20",5.23367036832463,4.90277885047102,15.2182436412162,11.5317674622141,19.885598805159,8
"Nbl1",5.06561667585767,6.96816789844041,20.1144215880324,16.3269276596106,18.0829973709313,8
"Pilra",22.657920302301,11.837866577916,25.9567093869734,33.6829988381621,49.9815978079852,3
"Pdk4",0.353911804396255,7.00240297276381,1.23371332326013,5.75345436833295,9.59084466352137,7
"Gimap4",5.57206088928152,20.5146727710525,8.80669384215039,7.17134219648837,14.47061707139,2
"Gpr19",5.77752505397945,2.58618643669029,10.6820675776374,10.9228095371431,8.03955336844368,4
"Dmpk",15.1846326748497,11.6217825566355,34.3240785960215,21.2415023518247,53.8727427267505,8
"Mark4",27.1169366449517,46.4445515153349,26.3935736408231,31.2083952960648,51.6873218911941,7
"Kcnn4",16.8879195310289,31.0322290182846,12.8612449706331,19.9579191950943,28.6435598975763,7
"Ltbp4",12.5365057548895,9.96560603108462,25.131328585199,12.7930476314967,26.0803018623898,8
"Lat",15.8905097275783,25.972176513567,10.3249993781949,12.1541843829215,18.1288192092244,2
"Cln3",53.5580000008661,63.3637392417465,43.9487594066072,65.4806122710827,90.7307309636637,3
"Sept1",14.8560016089686,26.3443481651978,11.9554527643203,11.8635510240716,21.4747210437702,2
"Itgax",7.20322616645959,22.4940485803825,8.22030495589454,10.4620401812259,23.2867159751213,7
"Tpcn2",40.7644506097354,60.0437770531057,35.0460713317772,56.9469294722144,63.9537592033944,7
"Elavl1",30.7609471952254,48.9709421721344,31.2841564573719,34.2400458516865,57.3790876722793,7
"Col4a2",11.3919702013412,10.9363752450114,26.7731579843977,17.7683896223134,27.568466738909,8
"Tcim",18.3410340124026,7.90091983465895,18.2640557934408,24.5039339741594,31.2978846561596,4
"Rwdd4a",4.48196619365101,13.9696303137818,4.14133064716983,7.64758271641181,12.7379839898818,7
"Dcaf15",53.1400058400034,78.7850629627409,53.3702197814355,69.2136875387812,109.000600216666,7
"Dock6",19.3999144209271,18.859815867149,37.2250325171982,22.1543989602866,50.0094633291782,8
"Ankdd1a",3.90306207079221,15.1102925316954,2.19840985059848,8.59966882357784,5.37048474374329,2
"Dusp6",128.566031701389,94.5297839728048,146.441125345451,141.94888356539,204.699373763976,3
"Vmp1",79.6201948527243,114.056174928054,85.5548379170829,114.745255406225,145.471802934964,7
"Pnpo",13.572328097398,28.533441400492,12.4062924096624,19.0670318440463,29.7024349763286,7
"Mrc2",2.86828056116818,1.72208213367957,10.8528749167404,2.51767070500988,3.70915849476876,8
"Pitpnc1",25.8060269334,44.8504769243989,26.1565223804563,37.0861548039978,50.4622876972956,7
"Tk1",2.16221246916161,9.64585326652509,2.18795789719227,6.68943980266819,9.10313398058493,7
"Zfp346",12.9111523982006,25.7102654195629,10.011323513341,14.1456495648894,26.6224280071742,7
"Thrb",5.6598200366484,0.411652547053843,4.65624303950244,5.53425720193031,8.837015301701,4
"Lgals3",46.0260923398193,70.7582504456227,44.941325775253,71.7197943400149,85.5120646499539,7
"Ano6",27.4135541069715,28.184427326171,45.9864512650708,40.7672953911498,64.6480740907416,8
"Galnt6",6.53165772889859,14.0988243776362,3.65061201507667,11.1008427534273,16.8817933257655,7
"Fstl1",2.57551106925902,2.09360632580137,11.8139025692493,6.14724331058361,10.0520052259877,8
"H2-Q6",50.2154638472722,86.8956775868252,62.4723925907154,55.3717094478846,98.2079006113236,7
"Egr1",29.7081894341256,15.8947050156978,42.3353924268116,29.5813141151314,41.7173437880833,8
"Sra1",11.5341717001439,10.6498414834177,23.6694976456321,24.521547791423,38.4679411710813,1
"Tcerg1",24.4079955337066,46.7323650453355,29.7304087725713,39.8841477945506,51.3172532190631,7
"Ch25h",3.95346066467589,0.450246350160438,8.60791727568984,6.44526796140041,9.82855867044309,8
"Fgfbp3",6.24762955802635,1.1103101938328,9.40313607006932,3.61147671981465,5.24425205225377,10
"Card11",6.25359718366951,13.1460603121236,2.08268809559251,7.48599249734541,9.78425593549678,2
"Hjurp",26.6073137363036,52.5550704811184,61.9707357234284,61.1581276351421,73.5408319983029,1
"Btg2",87.1569633744062,82.0701975778999,71.9485359131737,83.2711350859418,116.48988309269,3
"Disp1",0.54635405102707,2.99692618560322,6.92305081403467,8.22537063099641,10.6930920614655,1
"Fubp3",9.23815385101653,18.0386275888559,26.5545528849047,19.5900585327697,21.8243033578861,8
"Slc25a12",7.94676721122674,23.503327987617,25.0221086067531,21.1295821115625,35.3349268472325,1
"Tnks1bp1",6.91857071262896,24.0024672083749,29.8695003129216,18.4450440658842,38.3943267848737,1
"Ckap5",9.3565464092073,17.872150372153,26.5195097152197,23.8914062520952,35.2893062177748,1
"Vps18",13.4634190221109,17.9160211919421,33.5554456280416,31.6516851667431,28.8323305927823,8
"Nol4l",0.90136176646554,6.39022222486981,8.01131331327657,7.21607261505517,9.07153653391184,1
"Aar2",1.7265121610881,7.97688017979985,8.78188079598532,11.6499334482689,7.32115342254637,9
"E2f5",4.14120577589637,12.881440777365,17.492286697393,16.1557673380337,18.68502655341,1
"Prcc",15.4470711858961,26.6942311701107,35.7356795517061,25.632904486809,45.2838746707515,1
"Lrig2",9.0843577009109,13.8213844342549,28.6375097959244,29.3792649658277,37.5666651739843,1
"Csf1",0.589490237863827,6.05931773413882,6.39874589938024,5.39403336821785,9.99468652749679,1
"Gar1",20.8650555902831,18.3498709647549,13.3373015637391,19.2827222144026,30.0898123436772,3
"Lamtor3",26.3293314874204,29.86533023992,19.1992694789282,33.642508901672,40.9417138629316,3
"Srm",1.80718771494595,7.43256696771753,12.5008733569958,7.37670305795025,9.99542826711179,8
"Pik3cd",122.722200292638,121.461508980192,123.252145069559,138.786703913882,192.771644172934,3
"Eif2b4",6.41694055894128,13.3193223987425,20.877578924553,16.2219086636915,30.4841051552998,1
"Usp46",0,5.68194833317019,3.86880397178758,3.44851387480964,6.04500898626266,7
"Acads",11.7110649436382,22.4711573669825,29.9494770983093,23.9636253853345,47.4720812219082,1
"Camkk2",30.7774016584236,55.3071731106259,59.766626497738,62.9991941882613,118.280152277662,6
"Lat2",76.3228212824487,75.1705685215152,62.8333663308599,84.5643144582397,116.585498764926,3
"Fbxl18",2.79238092290375,8.5106610554104,15.3277123582928,12.033096596928,20.0730188573143,1
"Cav2",3.41699983472033,14.9164548588921,17.8121373658982,12.6807557932284,22.6481747120282,1
"Cav1",4.0164199455203,13.3106786196462,20.1224453138091,14.8414767566502,26.5712589712964,1
"Lpar5",0,2.94171507840193,5.68484419409819,6.98690754080198,5.11204885129595,9
"Prkcg",6.12435746530753,5.33565967969447,1.04095639492124,4.75034932614904,8.62194234043437,3
"Dmwd",2.87914344979464,6.58319499347093,16.1666529158821,9.95034042034234,15.0593064576577,8
"Rgma",0.205229866489689,1.20581507742012,10.0184562215829,4.26155385754617,5.16833419536038,8
"Tenm4",7.24728499468362,7.74945374986631,2.72990047421017,6.82402065985879,6.78970219250082,2
"Arhgef17",0.647798165741692,5.35229184907217,7.18781138680719,5.41361087266433,10.8364342151805,1
"Deaf1",16.898621983015,39.2553907744626,45.5430509570614,39.1288418808303,61.4512937001478,1
"Vdac3",0.9735347172657,9.6045803229864,10.1727884580619,10.9919662896414,16.6319283703468,1
"Map1s",15.7983218793981,39.4426279992126,48.2305790225299,48.3605256511959,75.382685483724,1
"Tmem38a",1.61162654812483,5.65849132800447,9.79939145702145,7.83405176934463,12.3238718452342,1
"Rnaseh2a",15.3634627311222,21.5827103099319,38.558991786316,31.5147414409484,45.5403282871302,8
"Tango6",11.4502145876026,22.8283944212337,37.0078433950877,30.6819197011945,52.0412174772511,1
"Mon1b",2.62612603687868,9.69687477184142,15.4644137119834,12.2284444541605,12.5193056804402,1
"Sipa1l2",24.4860955376904,25.0895694323588,17.890426836076,23.5727133067422,37.2648501816848,3
"Mlip",2.55770789565884,8.63237193793294,13.2434841043447,11.4527885698894,15.5698688459654,1
"Acy1",1.54493835475242,7.92036711311301,9.13255488974395,6.63649433901523,12.5405639367791,1
"Pdcd6ip",65.6481333454193,101.612966111105,125.396394911613,107.345579809851,155.054438780986,1
"Ss18l2",4.18508690866363,7.42905503722664,12.0737768070748,12.09844655517,19.5824361001345,1
"Sash1",56.571662753373,51.5257617589763,48.5525925266601,63.6334530680169,87.8916815200961,3
"Ddit4",5.07432839718528,13.9214830027772,23.330731378895,24.0255215523675,14.3335664654395,9
"Gal3st1",0,6.09939456746327,5.17173031513823,3.96842203091592,6.70685136858387,7
"Plek",87.5490522524643,80.8419600934991,73.5788808551738,97.0485902398045,124.110374819913,3
"Pus10",21.5768485981925,16.52500892244,13.9473109666969,16.1975832369518,17.6821396406767,10
"Tenm2",0.700749822017232,0.87837335922941,7.29724690047112,2.06897737800963,8.54344096195354,8
"Drg2",24.8099447750925,27.725301774843,16.4107456868164,23.8891944864696,36.5459425878187,3
"Rnasek",9.19489290990732,16.5384980275336,28.1677774487749,34.0901588764238,33.1902164812977,9
"Slc6a4",14.8196173665196,8.48192373350269,6.86125241232959,10.6688300663242,21.6218969528796,3
"Dynll2",10.181950030562,20.9041091190069,26.2919342045033,29.2025520449486,36.6476674170939,1
"Col1a1",10.2130754296808,23.1027492043245,39.6045842637718,25.3342354460509,37.0809762022101,8
"Dcakd",30.3281826126556,21.6277562639961,21.7133163971072,28.5427854488181,27.225788558546,10
"Gprc5c",21.9909024904606,47.9437854277178,52.3462906950521,44.7610937888034,87.8219529857797,1
"Zbtb1",5.57850352126244,13.1007537281897,19.6250855062667,14.8074625722202,26.1438782733646,1
"Galnt16",0.96099618155347,4.94099642119664,6.71851025710207,3.67362338846127,6.51038815612983,1
"Zfp839",27.8533105395409,25.5898699396037,18.6019185886787,33.7595058494048,45.3242168109271,3
"Ptpdc1",10.3101568255793,20.6771697166755,32.2305352652384,23.3200479557411,36.3086902869302,1
"Fgd3",88.464034916383,91.8067309580215,81.4258191291794,94.8563827139718,138.035212249015,3
"Zfp369",7.77271765313827,20.521247440592,23.9132959257209,23.3565373419158,27.1319955624799,1
"Itga1",0.629212771586948,6.00349499702148,11.3404869285341,5.85880857539594,12.2634152860088,1
"Ptk2b",56.5010718368804,45.8115168938055,45.7981281015663,52.4948250809644,78.0917621727742,3
"Slc25a30",14.2414942205244,8.56506382199657,7.0060528294675,11.6864764237558,20.6561225700155,3
"Bora",0.444637309372812,6.39037382037349,5.08097269690139,8.17986336946876,8.10925551268413,9
"Lmo7",0,2.56111503809396,9.39574057832,5.4181306572916,8.0734823509479,8
"Lima1",12.6918147697415,25.1630636257219,31.2077176502768,28.3448401730661,37.9181243550021,1
"Igfbp6",4.027747766016,9.84030359207397,25.7799455600859,13.3075943966726,20.7289359515253,8
"Ntan1",32.1884044271062,31.6887256438237,24.5136362919093,33.6551842441731,52.8458381452597,3
"Timmdc1",3.08485836371517,14.6847725768272,16.2304646649008,10.0567861562595,19.4807918341961,1
"Yipf3",53.3889397144762,48.952555073222,43.6077248925083,53.5416405824203,82.5158680921509,3
"Spata24",1.67864523528865,3.81340916037383,11.8341441528897,6.01211980973241,8.46247427005867,8
"Ecscr",1.60858175616934,5.86270962746165,12.1465622255298,7.89663759849872,11.1974446440179,8
"Rnf14",30.0196021135852,25.0032086746278,21.9176839728893,33.1949055792666,42.3327205984608,3
"Smad4",26.8779500476638,49.4998589004729,54.4413810856733,51.946302965733,73.163649865037,1
"Eml3",21.1023493030865,38.186890033396,52.1011175071328,43.2139851680553,78.5190603982643,1
"Gpam",4.06126918215829,9.44184148681954,16.5586452326894,14.497192703565,26.5121853717261,1
"Prrg3",1.12828261620425,3.71594702108737,9.35490532551492,8.33742630036188,8.59361343842966,8
"Phyhd1",32.2582756605538,55.778964757836,38.6333578623555,63.8731990794432,54.2741389975418,9
"Fpgs",5.49220148650738,13.6211087173495,10.9597001609392,8.95231941498208,32.7344815823486,6
"Prr5l",13.5132827165971,13.3178330823508,12.74248664397,6.44835931375031,21.2704303809321,6
"Trp53inp2",3.92175006917949,8.87983296741429,6.55665189673176,14.1696032606431,7.59687460312272,9
"Edem1",53.6865209896329,78.8028402664116,70.2076300573028,88.0146380004193,91.8040148445157,9
"Rdh13",12.1506041386094,12.6906006818701,17.3222171029757,11.4592249795452,37.3875945580706,6
"Eri1",17.1403012730436,18.2484758551511,17.9899281072267,26.5354731016929,16.5251845391629,9
"Glg1",30.6113916923073,45.835803762328,35.9977177018579,51.3039780039381,42.4134611498554,9
"Micu1",25.2562182970907,28.3119196163257,31.3380668596529,49.5511832751811,45.1117236637553,9
"Camk2b",2.96394959632567,6.57258924574553,3.0976796919605,2.32146495789134,13.5682096682406,6
"Rhbdf1",25.9899532454992,34.4731944196715,39.1069008364033,29.5253756564663,74.1629406288416,6
"Cxcl16",24.1504938508633,24.9509050158831,35.2701423932215,23.2803194219825,54.3720884379339,6
"Auh",43.3644628963715,45.6472606296262,56.3208321279367,69.0547544530747,65.8981010686701,9
"Zfp367",13.0740729037277,14.9856716910502,17.2182191320224,20.8810641311345,13.3548179966283,9
"Ptp4a3",28.4611879933228,29.087690658451,42.0801931568171,30.7279808811228,75.511520102777,6
"Cdip1",26.2665916303076,38.1921680575607,29.7302070425404,30.4338240410585,75.3299793854339,6
"Ankhd1",22.0794736763306,43.1111943163015,35.1987964474222,31.5036916218949,76.7923888368481,6
"Flna",126.663379881752,171.712548366166,175.673416280321,160.184266778912,304.426643468556,6
"Atf3",33.958211054687,49.308883244707,38.3811456566423,45.6422252652237,45.2322242072499,7
"Nek6",28.5543323850467,26.885286471407,33.0719172194928,45.0033545565642,77.0627650941341,3
"Clp1",4.70510976214385,13.6116265661969,6.46142899376547,7.99012664409672,7.3363435697117,2
"Serf2",44.5411663525261,68.7593892239746,55.8040420901742,71.8932565343054,72.9572925475546,9
"Elf2",41.491559500133,60.5900631615246,49.4883585757633,56.5765792435366,65.8501099394815,7
"Thbs3",8.11363459904799,15.1212327893854,10.295881787242,9.83957296775188,8.20840580898779,2
"Tgfbr1",30.431235840347,19.0859783097958,31.5366752918923,35.5909755582604,55.1140035434615,3
"Smpdl3b",32.4478438089473,16.9299786297117,34.2283689135281,37.2420296107515,54.7867350899349,3
"Tas1r3",3.20644993584063,7.33922063159562,3.70348982881862,2.74575640429722,2.49601927554638,2
"Pusl1",6.54194591717305,4.74571158827802,10.935539802468,19.5425850770263,24.2561684954241,4
"Coq2",19.7773156792117,15.4476008962294,22.1146393500472,32.8261666325789,46.5408814388978,3
"Lfng",48.4838438504073,83.5083188599444,68.6260359962035,76.510124505588,94.6864441273796,7
"Bud31",21.5258335759567,32.5296088971557,24.2230619863368,22.1953908506452,21.8697308367878,2
"Srgap3",6.98986087814991,4.9990667856876,9.72590211086137,10.3565226048069,19.7150578309397,3
"Tnnt1",5.64728372281979,1.28713912550425,3.83737011137449,6.38563380132809,11.8540741802781,3
"Zfp710",54.2742851098502,53.7507950591848,78.1220007884584,81.0163444569402,137.097912598302,6
"Fbrs",72.979909556346,99.463834321199,86.8072540097982,92.5597444340731,118.379768749872,7
"Arhgap10",37.8539732005577,66.0990518695986,51.5834145425134,54.4602504198312,68.1939912681637,7
"Zswim4",18.6040780882906,40.6944026137893,30.4976228079808,35.2918376721377,35.302327340953,7
"Gas8",14.3943647979995,22.4320590352144,19.8988910301586,21.2144303409461,17.0010399092097,2
"Cd276",5.39441884414909,2.32649079024218,7.07006571061747,4.49425550096945,14.5112918990647,3
"Zwilch",3.71343222358739,7.84908411201252,5.94692601837566,6.93004824967785,3.91372514144464,2
"Med16",17.8745237210298,13.4894042550809,24.5956938613553,24.779434705044,40.6962700752059,3
"Mdm2",44.8253314071029,66.5027154857194,58.758532868529,56.1181299098466,72.6992692211394,7
"Vamp2",77.9412000227165,94.5027450502967,99.1925458270463,111.846525915197,112.491690558655,9
"Zmynd15",23.0277475471565,28.1491529416288,17.3305109752981,17.5296111421421,22.5890506568952,2
"Ssh2",61.9463167694793,45.330279407929,58.9372047130389,65.1350169351392,101.988000881625,3
"Ccdc43",16.6125513664451,26.2910192182583,21.198844795989,19.4379358112039,22.9685408321049,2
"Cmpk2",4.53507520260697,1.38961263190112,4.89819944959757,1.98893654025459,10.8131541479901,3
"Cmah",33.0194497743156,32.1947251498727,52.2685796561162,47.2095386511965,82.9200297237124,6
"Trac",3.22062629219761,8.65213773686061,3.48796060975116,5.42338922589343,3.77097198937237,2
"Fam83h",3.30967758747602,1.39419762980782,6.21975673477015,4.5268846710066,12.1138187716559,3
"Pphln1",19.447671172288,34.6240244729425,30.84128775341,37.6902475724838,33.652527314887,9
"Rhbdl1",11.3191003708135,24.3733125968652,19.2912773902105,21.6553570645522,19.8117620615633,2
"H2-Q7",10.8936531075086,32.3909742974834,18.2796049545182,12.6919036563455,22.6763166673687,2
"Oga",45.0745625939262,81.1316411604394,70.5806717458963,83.2103074310024,92.051356459254,7
"Rbm3",38.8633927336467,62.7022950396655,56.8269310956819,56.4858001717433,69.2767895074117,7
"Ftsj1",9.34110022948473,5.20145895630874,9.34663595539202,11.5748237798644,21.5504569341057,3
"Cul4b",8.15842805469065,8.4410432073822,8.48983572090095,13.9869502798151,31.6843853274859,3
"Pecr",1.75107026249668,3.22184550023891,7.73466796132957,10.8406606125976,13.9834231587323,1
"Glb1l",11.6624496587465,25.9480224943213,18.6870456571644,23.7081191213072,50.2321288663015,6
"Traf3ip1",9.22425503700257,23.130306239971,19.428385567065,20.9053573709701,35.201331210791,7
"Fcgr2b",163.616055071071,159.752867061648,179.459833692331,191.187401594239,266.249132379279,3
"Slamf7",42.2113147358591,37.6613288768431,42.2310940355142,36.4144655026259,49.9530863136605,3
"Nvl",17.0029167226412,31.8754825978948,36.6967477023282,34.1837474181813,67.330382647979,1
"Sh2d3c",5.55367233104217,17.7987986849691,14.5237455305819,11.8580200847795,27.0101091544765,7
"Ppig",3.04490122606829,16.4940879344829,11.2892206432202,14.8557007389181,22.2758263420493,7
"Rapsn",1.04460928816827,5.49411787166635,4.39235938856119,4.94782613609108,11.6237312008256,6
"Fam98b",4.48227703996572,15.0270063070017,13.764458831443,14.2019825387583,22.4749786393886,7
"Rnf114",11.0661997222164,19.2953921863638,28.7641382356536,25.9985432620696,43.4713489441762,1
"Rae1",12.9840592679675,24.8483541823205,29.3927566967703,30.8448137750714,50.4454484130875,1
"Alg5",3.44085921507638,9.45379800359553,12.0433784313141,13.8385734038787,20.8811727400567,1
"Fcrls",120.143128062854,132.86445433279,136.732584830478,131.202859178291,177.978549775267,6
"Trmt13",13.9762745198926,25.666133740296,24.5460327231755,28.9743635106441,60.3222395698981,6
"Prss12",0,4.33060868378399,3.90493512304027,6.25686451723872,8.9218619842789,1
"Eps15",123.584626109251,138.762780432369,142.424098530707,151.987589034152,182.844698183981,6
"Foxd2",0.479743123330875,4.0599936111692,5.22333797592092,5.24248792808823,8.16999150347029,1
"Ctnnbip1",1.65164463153412,10.4099026175541,6.99648802778702,10.3457879289044,13.6716013812731,7
"Phf13",2.04634556857579,7.807764740396,10.0909714761445,11.3666841462534,16.9220694078661,1
"Lias",4.2737634104601,12.2885018050991,14.7445047960425,13.3985666295021,22.2297920073312,1
"Rnft2",0.450246350160438,3.05460151631186,3.28520169108816,3.9484106845811,7.66786474987595,1
"Arf5",43.5234427328342,50.3639762338116,49.3322932693348,53.9811928452711,59.4241161180885,1
"Prickle2",1.60255539856359,6.24424572994207,8.12084083720418,8.64030268058825,15.8651592933791,1
"Dera",7.94321710438204,17.6516141813527,15.4032432074659,18.5408949592822,32.9793792077246,6
"Hcst",0,8.25465382573723,4.0441897978662,7.82881236655567,14.5890709274003,7
"Gpatch1",0.629474688680417,8.64140904041429,2.07769561343297,8.84008737381218,10.5665520628545,7
"Eed",22.0110442091982,26.7626273882283,23.6794855988642,26.3097630114384,22.8575384057414,2
"Zfp866",8.11886483308665,22.3511553693691,22.6124988547334,30.5312307059039,49.3598218063913,1
"Junb",74.2612743805805,56.8384382912469,78.5871293914164,60.8326354597878,87.7154585034121,8
"Ddx19b",4.79159299013737,9.79400851040563,14.9322686748924,14.9463520139884,26.5795568761337,1
"Cep85l",4.02271151878529,16.4069482063184,8.28733736869104,7.24257326637255,23.5559719929771,7
"Btbd2",4.65824512034399,11.6030380785231,11.7292783932396,13.1589736711075,27.0742804861187,6
"Apaf1",78.5686644635875,67.2011072755821,79.9686768770578,78.9592753800163,99.131120322042,3
